ID,PRZESYLKA_ID,DATA_DOSTARCZENIA
1227,1227,2021-01-11
1228,1228,2021-01-11
1229,1229,2021-04-14
1230,1230,2021-04-15
1231,1231,2021-05-29
1232,1232,2021-05-29
1233,1233,2021-05-21
1234,1234,2021-06-22
1235,1235,2021-04-16
1236,1236,2021-04-23
1237,1237,2021-04-04
1238,1238,2021-01-07
1239,1239,2021-01-07
1240,1240,2021-05-28
1241,1241,2021-05-29
1242,1242,2021-02-26
1243,1243,2021-02-27
1244,1244,2021-02-27
1245,1245,2021-01-04
1246,1246,2021-10-06
1247,1247,2021-03-24
1248,1248,2021-03-24
1249,1249,2021-03-25
1250,1250,2021-06-28
1251,1251,2021-04-11
1252,1252,2021-01-07
1253,1253,2021-03-07
1254,1254,2021-03-08
1255,1255,2021-08-21
1256,1256,2021-08-20
1257,1257,2021-05-01
1258,1258,2021-02-06
1259,1259,2021-06-29
1260,1260,2021-02-08
1261,1261,2021-05-19
1262,1262,2021-05-19
1263,1263,2021-05-19
1264,1264,2021-05-28
1265,1265,2021-05-29
1266,1266,2021-05-28
1267,1267,2021-05-29
1268,1268,2021-03-05
1269,1269,2021-07-07
1270,1270,2021-08-08
1271,1271,2021-08-09
1272,1272,2021-08-09
1273,1273,2021-08-09
1274,1274,2021-01-08
1275,1275,2021-10-27
1276,1276,2021-04-20
1277,1277,2021-03-07
1278,1278,2021-02-16
1279,1279,2021-02-16
1280,1280,2021-09-30
1281,1281,2021-05-16
1282,1282,2021-02-22
1283,1283,2021-02-22
1284,1284,2021-02-21
1285,1285,2021-07-12
1286,1286,2021-08-31
1287,1287,2021-01-08
1288,1288,2021-04-21
1289,1289,2021-04-20
1290,1290,2021-04-20
1291,1291,2021-04-20
1292,1292,2021-03-08
1293,1293,2021-08-22
1294,1294,2021-08-22
1295,1295,2021-08-22
1296,1296,2021-09-14
1297,1297,2021-09-04
1298,1298,2021-03-26
1299,1299,2021-07-23
1300,1300,2021-01-31
1301,1301,2021-01-30
1302,1302,2021-01-31
1303,1303,2021-03-14
1304,1304,2021-10-08
1305,1305,2021-03-16
1306,1306,2021-10-07
1307,1307,2021-01-17
1308,1308,2021-10-24
1309,1309,2021-06-29
1310,1310,2021-07-13
1311,1311,2021-07-13
1312,1312,2021-09-10
1313,1313,2021-09-09
1314,1314,2021-09-09
1315,1315,2021-07-07
1316,1316,2021-07-06
1317,1317,2021-07-07
1318,1318,2021-03-26
1319,1319,2021-08-03
1320,1320,2021-05-14
1321,1321,2021-10-23
1322,1322,2021-07-12
1323,1323,2021-04-07
1324,1324,2021-01-09
1325,1325,2021-01-30
1326,1326,2021-01-30
1327,1327,2021-01-30
1328,1328,2021-08-17
1329,1329,2021-08-16
1330,1330,2021-06-26
1331,1331,2021-04-18
1332,1332,2021-05-18
1333,1333,2021-05-18
1334,1334,2021-05-19
1335,1335,2021-05-18
1336,1336,2021-04-30
1337,1337,2021-05-01
1338,1338,2021-05-01
1339,1339,2021-02-25
1340,1340,2021-02-14
1341,1341,2021-09-28
1342,1342,2021-09-27
1343,1343,2021-07-17
1344,1344,2021-07-18
1345,1345,2021-07-18
1346,1346,2021-05-30
1347,1347,2021-05-31
1348,1348,2021-06-27
1349,1349,2021-09-10
1350,1350,2021-09-13
1351,1351,2021-04-30
1352,1352,2021-03-20
1353,1353,2021-03-21
1354,1354,2021-03-21
1355,1355,2021-03-20
1356,1356,2021-01-24
1357,1357,2021-05-15
1358,1358,2021-05-15
1359,1359,2021-07-21
1360,1360,2021-07-22
1361,1361,2021-10-17
1362,1362,2021-10-17
1363,1363,2021-10-17
1364,1364,2021-10-16
1365,1365,2021-09-12
1366,1366,2021-09-20
1367,1367,2021-09-20
1368,1368,2021-03-13
1369,1369,2021-03-13
1370,1370,2021-03-14
1371,1371,2021-03-13
1372,1372,2021-09-26
1373,1373,2021-09-27
1374,1374,2021-09-26
1375,1375,2021-09-26
1376,1376,2021-09-17
1377,1377,2021-09-17
1378,1378,2021-09-16
1379,1379,2021-09-17
1380,1380,2021-05-27
1381,1381,2021-04-04
1382,1382,2021-07-18
1383,1383,2021-08-02
1384,1384,2021-08-02
1385,1385,2021-08-02
1386,1386,2021-01-15
1387,1387,2021-01-16
1388,1388,2021-01-15
1389,1389,2021-02-05
1390,1390,2021-03-15
1391,1391,2021-03-15
1392,1392,2021-08-06
1393,1393,2021-02-01
1394,1394,2021-02-02
1395,1395,2021-05-15
1396,1396,2021-02-17
1397,1397,2021-02-18
1398,1398,2021-02-18
1399,1399,2021-05-16
1400,1400,2021-06-12
1401,1401,2021-06-12
1402,1402,2021-06-11
1403,1403,2021-06-12
1404,1404,2021-05-17
1405,1405,2021-01-07
1406,1406,2021-01-07
1407,1407,2021-01-06
1408,1408,2021-01-06
1409,1409,2021-06-05
1410,1410,2021-04-02
1411,1411,2021-04-02
1412,1412,2021-04-03
1413,1413,2021-06-08
1414,1414,2021-10-17
1415,1415,2021-04-07
1416,1416,2021-04-06
1417,1417,2021-04-07
1418,1418,2021-04-06
1419,1419,2021-07-31
1420,1420,2021-09-30
1421,1421,2021-10-16
1422,1422,2021-10-16
1423,1423,2021-10-15
1424,1424,2021-03-10
1425,1425,2021-06-13
1426,1426,2021-10-12
1427,1427,2021-03-25
1428,1428,2021-03-18
1429,1429,2021-05-02
1430,1430,2021-05-08
1431,1431,2021-05-20
1432,1432,2021-05-19
1433,1433,2021-05-20
1434,1434,2021-05-20
1435,1435,2021-05-20
1436,1436,2021-02-26
1437,1437,2021-03-01
1438,1438,2021-03-01
1439,1439,2021-08-07
1440,1440,2021-08-06
1441,1441,2021-08-06
1442,1442,2021-08-07
1443,1443,2021-02-23
1444,1444,2021-08-12
1445,1445,2021-08-12
1446,1446,2021-08-12
1447,1447,2021-08-12
1448,1448,2021-03-12
1449,1449,2021-08-21
1450,1450,2021-08-20
1451,1451,2021-08-21
1452,1452,2021-08-20
1453,1453,2021-08-12
1454,1454,2021-06-02
1455,1455,2021-06-03
1456,1456,2021-02-09
1457,1457,2021-10-20
1458,1458,2021-04-06
1459,1459,2021-04-07
1460,1460,2021-04-07
1461,1461,2021-02-23
1462,1462,2021-06-20
1463,1463,2021-06-20
1464,1464,2021-05-20
1465,1465,2021-05-19
1466,1466,2021-06-09
1467,1467,2021-01-13
1468,1468,2021-03-22
1469,1469,2021-02-18
1470,1470,2021-02-18
1471,1471,2021-02-18
1472,1472,2021-06-09
1473,1473,2021-09-28
1474,1474,2021-05-26
1475,1475,2021-05-27
1476,1476,2021-03-18
1477,1477,2021-03-18
1478,1478,2021-03-19
1479,1479,2021-01-20
1480,1480,2021-07-07
1481,1481,2021-08-21
1482,1482,2021-02-11
1483,1483,2021-02-11
1484,1484,2021-02-11
1485,1485,2021-04-06
1486,1486,2021-02-12
1487,1487,2021-05-30
1488,1488,2021-08-08
1489,1489,2021-08-09
1490,1490,2021-10-08
1491,1491,2021-04-15
1492,1492,2021-07-24
1493,1493,2021-09-14
1494,1494,2021-10-03
1495,1495,2021-10-04
1496,1496,2021-10-04
1497,1497,2021-10-03
1498,1498,2021-09-25
1499,1499,2021-09-25
1500,1500,2021-10-13
1501,1501,2021-10-14
1502,1502,2021-01-13
1503,1503,2021-01-14
1504,1504,2021-01-14
1505,1505,2021-10-22
1506,1506,2021-10-21
1507,1507,2021-10-21
1508,1508,2021-01-04
1509,1509,2021-09-13
1510,1510,2021-09-13
1511,1511,2021-09-12
1512,1512,2021-07-02
1513,1513,2021-07-14
1514,1514,2021-07-11
1515,1515,2021-07-30
1516,1516,2021-04-24
1517,1517,2021-05-31
1518,1518,2021-03-13
1519,1519,2021-06-19
1520,1520,2021-04-09
1521,1521,2021-06-11
1522,1522,2021-10-10
1523,1523,2021-07-30
1524,1524,2021-07-30
1525,1525,2021-07-31
1526,1526,2021-07-30
1527,1527,2021-06-27
1528,1528,2021-09-13
1529,1529,2021-02-19
1530,1530,2021-09-10
1531,1531,2021-09-09
1532,1532,2021-09-10
1533,1533,2021-09-10
1534,1534,2021-04-04
1535,1535,2021-04-03
1536,1536,2021-08-06
1537,1537,2021-10-04
1538,1538,2021-10-05
1539,1539,2021-10-05
1540,1540,2021-07-08
1541,1541,2021-04-13
1542,1542,2021-07-17
1543,1543,2021-03-25
1544,1544,2021-03-25
1545,1545,2021-03-26
1546,1546,2021-03-26
1547,1547,2021-01-25
1548,1548,2021-10-11
1549,1549,2021-08-01
1550,1550,2021-03-29
1551,1551,2021-03-28
1552,1552,2021-01-24
1553,1553,2021-04-16
1554,1554,2021-02-05
1555,1555,2021-05-15
1556,1556,2021-05-15
1557,1557,2021-05-14
1558,1558,2021-02-11
1559,1559,2021-04-24
1560,1560,2021-02-07
1561,1561,2021-02-07
1562,1562,2021-02-08
1563,1563,2021-10-05
1564,1564,2021-09-12
1565,1565,2021-09-12
1566,1566,2021-03-22
1567,1567,2021-04-22
1568,1568,2021-03-07
1569,1569,2021-10-01
1570,1570,2021-08-08
1571,1571,2021-08-09
1572,1572,2021-02-23
1573,1573,2021-02-23
1574,1574,2021-02-23
1575,1575,2021-02-24
1576,1576,2021-09-29
1577,1577,2021-05-14
1578,1578,2021-10-05
1579,1579,2021-10-05
1580,1580,2021-10-06
1581,1581,2021-10-06
1582,1582,2021-02-24
1583,1583,2021-06-28
1584,1584,2021-06-28
1585,1585,2021-06-19
1586,1586,2021-06-02
1587,1587,2021-06-01
1588,1588,2021-06-02
1589,1589,2021-06-15
1590,1590,2021-06-15
1591,1591,2021-06-14
1592,1592,2021-06-14
1593,1593,2021-06-26
1594,1594,2021-03-25
1595,1595,2021-09-22
1596,1596,2021-03-21
1597,1597,2021-07-28
1598,1598,2021-07-17
1599,1599,2021-06-20
1600,1600,2021-01-20
1601,1601,2021-07-02
1602,1602,2021-07-03
1603,1603,2021-08-13
1604,1604,2021-05-20
1605,1605,2021-05-20
1606,1606,2021-05-19
1607,1607,2021-05-19
1608,1608,2021-04-17
1609,1609,2021-04-16
1610,1610,2021-04-17
1611,1611,2021-04-16
1612,1612,2021-03-21
1613,1613,2021-04-27
1614,1614,2021-07-22
1615,1615,2021-07-22
1616,1616,2021-06-15
1617,1617,2021-05-11
1618,1618,2021-05-12
1619,1619,2021-02-19
1620,1620,2021-09-30
1621,1621,2021-06-09
1622,1622,2021-07-08
1623,1623,2021-02-14
1624,1624,2021-02-14
1625,1625,2021-02-14
1626,1626,2021-10-13
1627,1627,2021-10-12
1628,1628,2021-07-20
1629,1629,2021-07-13
1630,1630,2021-07-12
1631,1631,2021-07-12
1632,1632,2021-02-10
1633,1633,2021-02-10
1634,1634,2021-02-11
1635,1635,2021-02-11
1636,1636,2021-03-13
1637,1637,2021-03-12
1638,1638,2021-02-08
1639,1639,2021-02-08
1640,1640,2021-02-09
1641,1641,2021-02-08
1642,1642,2021-05-14
1643,1643,2021-02-07
1644,1644,2021-09-04
1645,1645,2021-01-06
1646,1646,2021-02-25
1647,1647,2021-09-18
1648,1648,2021-01-18
1649,1649,2021-01-18
1650,1650,2021-01-18
1651,1651,2021-05-27
1652,1652,2021-05-26
1653,1653,2021-05-26
1654,1654,2021-10-24
1655,1655,2021-10-25
1656,1656,2021-02-26
1657,1657,2021-07-31
1658,1658,2021-03-24
1659,1659,2021-03-23
1660,1660,2021-03-23
1661,1661,2021-03-23
1662,1662,2021-08-10
1663,1663,2021-05-05
1664,1664,2021-06-22
1665,1665,2021-06-03
1666,1666,2021-08-30
1667,1667,2021-08-30
1668,1668,2021-01-26
1669,1669,2021-01-26
1670,1670,2021-02-01
1671,1671,2021-01-31
1672,1672,2021-02-01
1673,1673,2021-09-10
1674,1674,2021-08-10
1675,1675,2021-09-18
1676,1676,2021-09-19
1677,1677,2021-09-19
1678,1678,2021-08-24
1679,1679,2021-07-24
1680,1680,2021-07-24
1681,1681,2021-07-25
1682,1682,2021-07-25
1683,1683,2021-03-22
1684,1684,2021-10-25
1685,1685,2021-02-04
1686,1686,2021-05-22
1687,1687,2021-07-17
1688,1688,2021-07-20
1689,1689,2021-07-01
1690,1690,2021-02-04
1691,1691,2021-02-04
1692,1692,2021-02-03
1693,1693,2021-04-29
1694,1694,2021-07-03
1695,1695,2021-05-21
1696,1696,2021-09-29
1697,1697,2021-10-25
1698,1698,2021-01-13
1699,1699,2021-09-19
1700,1700,2021-03-20
1701,1701,2021-03-21
1702,1702,2021-03-20
1703,1703,2021-08-21
1704,1704,2021-08-21
1705,1705,2021-08-22
1706,1706,2021-02-13
1707,1707,2021-02-13
1708,1708,2021-08-15
1709,1709,2021-04-14
1710,1710,2021-01-06
1711,1711,2021-03-16
1712,1712,2021-03-17
1713,1713,2021-03-16
1714,1714,2021-04-02
1715,1715,2021-10-28
1716,1716,2021-10-28
1717,1717,2021-07-23
1718,1718,2021-06-17
1719,1719,2021-01-10
1720,1720,2021-06-26
1721,1721,2021-04-03
1722,1722,2021-04-03
1723,1723,2021-04-04
1724,1724,2021-07-26
1725,1725,2021-02-20
1726,1726,2021-02-21
1727,1727,2021-04-18
1728,1728,2021-04-18
1729,1729,2021-04-28
1730,1730,2021-04-26
1731,1731,2021-04-27
1732,1732,2021-04-27
1733,1733,2021-04-01
1734,1734,2021-04-26
1735,1735,2021-09-12
1736,1736,2021-09-11
1737,1737,2021-09-11
1738,1738,2021-09-11
1739,1739,2021-07-10
1740,1740,2021-07-11
1741,1741,2021-07-11
1742,1742,2021-04-28
1743,1743,2021-04-29
1744,1744,2021-10-03
1745,1745,2021-10-02
1746,1746,2021-02-07
1747,1747,2021-02-08
1748,1748,2021-03-05
1749,1749,2021-03-06
1750,1750,2021-03-05
1751,1751,2021-03-05
1752,1752,2021-09-03
1753,1753,2021-09-02
1754,1754,2021-09-02
1755,1755,2021-09-02
1756,1756,2021-04-22
1757,1757,2021-03-31
1758,1758,2021-03-30
1759,1759,2021-07-18
1760,1760,2021-07-18
1761,1761,2021-07-30
1762,1762,2021-05-24
1763,1763,2021-09-19
1764,1764,2021-09-18
1765,1765,2021-09-18
1766,1766,2021-05-30
1767,1767,2021-03-02
1768,1768,2021-06-09
1769,1769,2021-05-09
1770,1770,2021-09-10
1771,1771,2021-06-24
1772,1772,2021-06-23
1773,1773,2021-06-24
1774,1774,2021-06-24
1775,1775,2021-05-06
1776,1776,2021-05-07
1777,1777,2021-05-07
1778,1778,2021-07-27
1779,1779,2021-10-03
1780,1780,2021-08-24
1781,1781,2021-08-25
1782,1782,2021-08-25
1783,1783,2021-08-25
1784,1784,2021-01-30
1785,1785,2021-10-03
1786,1786,2021-10-03
1787,1787,2021-10-03
1788,1788,2021-04-22
1789,1789,2021-09-23
1790,1790,2021-01-25
1791,1791,2021-10-05
1792,1792,2021-07-07
1793,1793,2021-07-07
1794,1794,2021-02-04
1795,1795,2021-05-18
1796,1796,2021-05-17
1797,1797,2021-05-10
1798,1798,2021-03-06
1799,1799,2021-10-05
1800,1800,2021-07-21
1801,1801,2021-05-18
1802,1802,2021-01-21
1803,1803,2021-01-21
1804,1804,2021-01-20
1805,1805,2021-05-11
1806,1806,2021-05-11
1807,1807,2021-05-11
1808,1808,2021-09-06
1809,1809,2021-01-07
1810,1810,2021-07-25
1811,1811,2021-07-17
1812,1812,2021-07-17
1813,1813,2021-04-13
1814,1814,2021-10-07
1815,1815,2021-03-07
1816,1816,2021-03-06
1817,1817,2021-03-06
1818,1818,2021-03-06
1819,1819,2021-08-06
1820,1820,2021-08-05
1821,1821,2021-08-06
1822,1822,2021-01-22
1823,1823,2021-01-22
1824,1824,2021-03-24
1825,1825,2021-03-24
1826,1826,2021-03-24
1827,1827,2021-03-06
1828,1828,2021-03-06
1829,1829,2021-03-05
1830,1830,2021-09-12
1831,1831,2021-09-12
1832,1832,2021-08-11
1833,1833,2021-08-10
1834,1834,2021-08-23
1835,1835,2021-04-19
1836,1836,2021-01-18
1837,1837,2021-01-17
1838,1838,2021-06-27
1839,1839,2021-11-01
1840,1840,2021-09-09
1841,1841,2021-02-26
1842,1842,2021-02-27
1843,1843,2021-02-27
1844,1844,2021-02-28
1845,1845,2021-07-09
1846,1846,2021-01-17
1847,1847,2021-01-17
1848,1848,2021-01-17
1849,1849,2021-06-14
1850,1850,2021-08-25
1851,1851,2021-10-24
1852,1852,2021-10-24
1853,1853,2021-10-24
1854,1854,2021-10-23
1855,1855,2021-06-09
1856,1856,2021-06-09
1857,1857,2021-06-09
1858,1858,2021-06-09
1859,1859,2021-07-03
1860,1860,2021-06-20
1861,1861,2021-08-28
1862,1862,2021-01-24
1863,1863,2021-07-22
1864,1864,2021-07-22
1865,1865,2021-08-21
1866,1866,2021-07-09
1867,1867,2021-05-30
1868,1868,2021-10-22
1869,1869,2021-08-04
1870,1870,2021-08-07
1871,1871,2021-10-06
1872,1872,2021-01-21
1873,1873,2021-01-21
1874,1874,2021-01-21
1875,1875,2021-09-14
1876,1876,2021-09-13
1877,1877,2021-01-24
1878,1878,2021-04-22
1879,1879,2021-09-30
1880,1880,2021-10-01
1881,1881,2021-08-13
1882,1882,2021-09-02
1883,1883,2021-09-03
1884,1884,2021-08-27
1885,1885,2021-06-18
1886,1886,2021-10-21
1887,1887,2021-04-23
1888,1888,2021-04-23
1889,1889,2021-04-23
1890,1890,2021-08-04
1891,1891,2021-03-27
1892,1892,2021-03-27
1893,1893,2021-03-26
1894,1894,2021-03-26
1895,1895,2021-08-28
1896,1896,2021-02-09
1897,1897,2021-02-08
1898,1898,2021-02-09
1899,1899,2021-03-31
1900,1900,2021-03-13
1901,1901,2021-03-12
1902,1902,2021-03-13
1903,1903,2021-09-24
1904,1904,2021-09-24
1905,1905,2021-09-24
1906,1906,2021-09-24
1907,1907,2021-01-29
1908,1908,2021-04-23
1909,1909,2021-04-27
1910,1910,2021-04-28
1911,1911,2021-10-05
1912,1912,2021-03-05
1913,1913,2021-03-04
1914,1914,2021-03-04
1915,1915,2021-03-16
1916,1916,2021-02-01
1917,1917,2021-04-22
1918,1918,2021-03-08
1919,1919,2021-03-08
1920,1920,2021-08-20
1921,1921,2021-06-21
1922,1922,2021-06-21
1923,1923,2021-06-21
1924,1924,2021-06-20
1925,1925,2021-06-20
1926,1926,2021-07-30
1927,1927,2021-02-16
1928,1928,2021-04-12
1929,1929,2021-07-29
1930,1930,2021-10-19
1931,1931,2021-10-18
1932,1932,2021-04-22
1933,1933,2021-09-17
1934,1934,2021-09-18
1935,1935,2021-03-05
1936,1936,2021-03-11
1937,1937,2021-06-13
1938,1938,2021-06-13
1939,1939,2021-10-26
1940,1940,2021-10-26
1941,1941,2021-10-27
1942,1942,2021-10-27
1943,1943,2021-03-09
1944,1944,2021-03-09
1945,1945,2021-03-08
1946,1946,2021-05-14
1947,1947,2021-05-14
1948,1948,2021-10-15
1949,1949,2021-04-19
1950,1950,2021-04-20
1951,1951,2021-04-20
1952,1952,2021-04-17
1953,1953,2021-10-13
1954,1954,2021-06-16
1955,1955,2021-04-24
1956,1956,2021-06-26
1957,1957,2021-06-26
1958,1958,2021-08-19
1959,1959,2021-10-11
1960,1960,2021-02-03
1961,1961,2021-02-03
1962,1962,2021-05-01
1963,1963,2021-05-01
1964,1964,2021-05-01
1965,1965,2021-08-31
1966,1966,2021-09-01
1967,1967,2021-08-31
1968,1968,2021-08-31
1969,1969,2021-06-17
1970,1970,2021-06-16
1971,1971,2021-09-04
1972,1972,2021-09-05
1973,1973,2021-08-06
1974,1974,2021-08-07
1975,1975,2021-08-07
1976,1976,2021-05-12
1977,1977,2021-05-12
1978,1978,2021-10-07
1979,1979,2021-10-06
1980,1980,2021-07-12
1981,1981,2021-07-12
1982,1982,2021-06-08
1983,1983,2021-03-23
1984,1984,2021-04-26
1985,1985,2021-03-23
1986,1986,2021-04-18
1987,1987,2021-09-18
1988,1988,2021-07-06
1989,1989,2021-07-05
1990,1990,2021-07-05
1991,1991,2021-07-06
1992,1992,2021-08-07
1993,1993,2021-08-01
1994,1994,2021-07-02
1995,1995,2021-01-20
1996,1996,2021-01-20
1997,1997,2021-01-21
1998,1998,2021-03-27
1999,1999,2021-03-27
2000,2000,2021-03-27
2001,2001,2021-07-26
2002,2002,2021-07-26
2003,2003,2021-07-25
2004,2004,2021-10-21
2005,2005,2021-02-21
2006,2006,2021-02-21
2007,2007,2021-02-21
2008,2008,2021-02-21
2009,2009,2021-06-04
2010,2010,2021-07-07
2011,2011,2021-07-30
2012,2012,2021-07-31
2013,2013,2021-10-15
2014,2014,2021-01-15
2015,2015,2021-01-14
2016,2016,2021-09-29
2017,2017,2021-06-13
2018,2018,2021-03-25
2019,2019,2021-03-24
2020,2020,2021-03-25
2021,2021,2021-05-07
2022,2022,2021-10-26
2023,2023,2021-07-28
2024,2024,2021-03-05
2025,2025,2021-03-06
2026,2026,2021-03-05
2027,2027,2021-03-06
2028,2028,2021-07-30
2029,2029,2021-02-11
2030,2030,2021-03-16
2031,2031,2021-07-29
2032,2032,2021-08-13
2033,2033,2021-02-22
2034,2034,2021-02-23
2035,2035,2021-02-23
2036,2036,2021-09-18
2037,2037,2021-09-17
2038,2038,2021-03-08
2039,2039,2021-03-08
2040,2040,2021-03-09
2041,2041,2021-03-09
2042,2042,2021-09-29
2043,2043,2021-09-29
2044,2044,2021-09-29
2045,2045,2021-05-11
2046,2046,2021-10-01
2047,2047,2021-02-06
2048,2048,2021-02-06
2049,2049,2021-02-06
2050,2050,2021-03-04
2051,2051,2021-10-12
2052,2052,2021-08-23
2053,2053,2021-08-22
2054,2054,2021-03-17
2055,2055,2021-09-29
2056,2056,2021-05-26
2057,2057,2021-06-05
2058,2058,2021-06-05
2059,2059,2021-10-24
2060,2060,2021-10-31
2061,2061,2021-01-09
2062,2062,2021-01-09
2063,2063,2021-01-08
2064,2064,2021-08-26
2065,2065,2021-10-15
2066,2066,2021-10-15
2067,2067,2021-10-16
2068,2068,2021-07-20
2069,2069,2021-10-07
2070,2070,2021-04-23
2071,2071,2021-02-08
2072,2072,2021-02-08
2073,2073,2021-02-08
2074,2074,2021-10-11
2075,2075,2021-10-29
2076,2076,2021-10-29
2077,2077,2021-10-29
2078,2078,2021-10-01
2079,2079,2021-10-01
2080,2080,2021-09-26
2081,2081,2021-07-24
2082,2082,2021-05-01
2083,2083,2021-09-20
2084,2084,2021-04-18
2085,2085,2021-04-18
2086,2086,2021-04-19
2087,2087,2021-04-19
2088,2088,2021-01-23
2089,2089,2021-03-04
2090,2090,2021-03-05
2091,2091,2021-03-04
2092,2092,2021-03-04
2093,2093,2021-05-19
2094,2094,2021-09-22
2095,2095,2021-07-04
2096,2096,2021-09-04
2097,2097,2021-09-03
2098,2098,2021-07-16
2099,2099,2021-10-27
2100,2100,2021-10-27
2101,2101,2021-10-28
2102,2102,2021-08-16
2103,2103,2021-07-24
2104,2104,2021-07-24
2105,2105,2021-02-19
2106,2106,2021-06-03
2107,2107,2021-10-19
2108,2108,2021-10-26
2109,2109,2021-10-25
2110,2110,2021-04-27
2111,2111,2021-01-17
2112,2112,2021-04-17
2113,2113,2021-04-16
2114,2114,2021-04-03
2115,2115,2021-03-16
2116,2116,2021-06-03
2117,2117,2021-01-11
2118,2118,2021-01-11
2119,2119,2021-01-12
2120,2120,2021-05-03
2121,2121,2021-03-19
2122,2122,2021-03-18
2123,2123,2021-01-08
2124,2124,2021-01-09
2125,2125,2021-09-01
2126,2126,2021-08-31
2127,2127,2021-08-31
2128,2128,2021-07-19
2129,2129,2021-07-20
2130,2130,2021-09-26
2131,2131,2021-09-04
2132,2132,2021-09-05
2133,2133,2021-03-05
2134,2134,2021-03-05
2135,2135,2021-03-05
2136,2136,2021-03-18
2137,2137,2021-08-29
2138,2138,2021-09-05
2139,2139,2021-01-02
2140,2140,2021-01-03
2141,2141,2021-10-02
2142,2142,2021-06-29
2143,2143,2021-04-11
2144,2144,2021-10-29
2145,2145,2021-06-27
2146,2146,2021-01-31
2147,2147,2021-04-29
2148,2148,2021-04-11
2149,2149,2021-09-05
2150,2150,2021-09-26
2151,2151,2021-05-01
2152,2152,2021-05-02
2153,2153,2021-05-01
2154,2154,2021-05-02
2155,2155,2021-04-01
2156,2156,2021-04-01
2157,2157,2021-02-09
2158,2158,2021-01-29
2159,2159,2021-06-27
2160,2160,2021-01-04
2161,2161,2021-10-28
2162,2162,2021-10-28
2163,2163,2021-10-29
2164,2164,2021-01-13
2165,2165,2021-01-13
2166,2166,2021-07-17
2167,2167,2021-06-05
2168,2168,2021-01-23
2169,2169,2021-04-03
2170,2170,2021-04-03
2171,2171,2021-04-02
2172,2172,2021-06-18
2173,2173,2021-06-18
2174,2174,2021-06-18
2175,2175,2021-06-19
2176,2176,2021-02-15
2177,2177,2021-02-16
2178,2178,2021-02-15
2179,2179,2021-03-31
2180,2180,2021-06-06
2181,2181,2021-01-03
2182,2182,2021-02-06
2183,2183,2021-02-07
2184,2184,2021-02-07
2185,2185,2021-07-02
2186,2186,2021-07-02
2187,2187,2021-07-02
2188,2188,2021-04-29
2189,2189,2021-04-29
2190,2190,2021-04-28
2191,2191,2021-08-04
2192,2192,2021-02-12
2193,2193,2021-08-22
2194,2194,2021-08-23
2195,2195,2021-02-22
2196,2196,2021-02-21
2197,2197,2021-02-22
2198,2198,2021-02-22
2199,2199,2021-03-12
2200,2200,2021-08-20
2201,2201,2021-08-20
2202,2202,2021-08-12
2203,2203,2021-08-12
2204,2204,2021-08-13
2205,2205,2021-03-13
2206,2206,2021-03-14
2207,2207,2021-03-13
2208,2208,2021-05-22
2209,2209,2021-05-23
2210,2210,2021-05-23
2211,2211,2021-05-23
2212,2212,2021-07-08
2213,2213,2021-08-11
2214,2214,2021-08-12
2215,2215,2021-09-11
2216,2216,2021-09-12
2217,2217,2021-09-11
2218,2218,2021-09-12
2219,2219,2021-03-15
2220,2220,2021-03-14
2221,2221,2021-03-15
2222,2222,2021-08-11
2223,2223,2021-10-27
2224,2224,2021-10-28
2225,2225,2021-10-09
2226,2226,2021-10-01
2227,2227,2021-10-01
2228,2228,2021-09-03
2229,2229,2021-09-04
2230,2230,2021-04-17
2231,2231,2021-05-15
2232,2232,2021-09-17
2233,2233,2021-06-19
2234,2234,2021-06-19
2235,2235,2021-06-27
2236,2236,2021-10-23
2237,2237,2021-10-24
2238,2238,2021-03-06
2239,2239,2021-08-15
2240,2240,2021-04-09
2241,2241,2021-02-15
2242,2242,2021-07-29
2243,2243,2021-10-26
2244,2244,2021-10-25
2245,2245,2021-10-26
2246,2246,2021-02-25
2247,2247,2021-07-28
