id,zlecenie_id,data_wystawienia,kwota
931,931,2021-08-24,44.97
932,932,2021-09-13,29.98
933,933,2021-02-05,14.99
934,934,2021-09-27,59.96
935,935,2021-06-12,59.96
936,936,2021-01-06,59.96
937,937,2021-01-16,29.98
938,938,2021-08-02,14.99
939,939,2021-03-13,14.99
940,940,2021-07-07,59.96
941,941,2021-10-11,14.99
942,942,2021-04-23,14.99
943,943,2021-09-04,14.99
944,944,2021-10-23,14.99
945,945,2021-07-24,29.98
946,946,2021-02-10,59.96
947,947,2021-09-23,14.99
948,948,2021-08-17,14.99
949,949,2021-06-17,59.96
950,950,2021-08-21,29.98
951,951,2021-07-18,14.99
952,952,2021-02-14,59.96
953,953,2021-02-09,44.97
954,954,2021-10-14,14.99
955,955,2021-06-23,14.99
956,956,2021-08-22,14.99
957,957,2021-09-28,14.99
958,958,2021-08-29,14.99
959,959,2021-10-11,44.97
960,960,2021-06-10,59.96
961,961,2021-08-13,14.99
962,962,2021-02-15,59.96
963,963,2021-09-16,14.99
964,964,2021-02-07,29.98
965,965,2021-05-06,29.98
966,966,2021-06-22,14.99
967,967,2021-08-26,29.98
968,968,2021-10-26,14.99
969,969,2021-05-08,14.99
970,970,2021-08-23,14.99
971,971,2021-04-11,14.99
972,972,2021-08-18,14.99
973,973,2021-08-18,59.96
974,974,2021-05-30,14.99
975,975,2021-10-22,14.99
976,976,2021-09-11,14.99
977,977,2021-01-19,29.98
978,978,2021-08-26,14.99
979,979,2021-09-28,14.99
980,980,2021-04-28,59.96
981,981,2021-04-06,14.99
982,982,2021-04-29,14.99
983,983,2021-04-10,29.98
984,984,2021-09-05,14.99
985,985,2021-08-13,29.98
986,986,2021-02-13,14.99
987,987,2021-05-09,14.99
988,988,2021-09-27,44.97
989,989,2021-09-02,14.99
990,990,2021-02-09,59.96
991,991,2021-03-19,44.97
992,992,2021-07-27,14.99
993,993,2021-10-24,44.97
994,994,2021-08-20,14.99
995,995,2021-08-28,59.96
996,996,2021-07-18,14.99
997,997,2021-04-22,14.99
998,998,2021-04-21,14.99
999,999,2021-06-28,14.99
1000,1000,2021-05-30,59.96
1001,1001,2021-03-20,44.97
1002,1002,2021-02-28,14.99
1003,1003,2021-01-18,14.99
1004,1004,2021-08-29,14.99
1005,1005,2021-09-29,14.99
1006,1006,2021-08-02,14.99
1007,1007,2021-07-15,29.98
1008,1008,2021-07-23,14.99
1009,1009,2021-05-22,59.96
1010,1010,2021-05-05,14.99
1011,1011,2021-03-22,44.97
1012,1012,2021-03-18,14.99
1013,1013,2021-03-24,14.99
1014,1014,2021-03-13,14.99
1015,1015,2021-05-08,59.96
1016,1016,2021-07-11,14.99
1017,1017,2021-01-27,14.99
1018,1018,2021-05-29,29.98
1019,1019,2021-04-03,14.99
1020,1020,2021-01-26,14.99
1021,1021,2021-04-28,14.99
1022,1022,2021-07-30,14.99
1023,1023,2021-01-08,14.99
1024,1024,2021-10-01,14.99
1025,1025,2021-01-19,14.99
1026,1026,2021-09-05,14.99
1027,1027,2021-01-31,14.99
1028,1028,2021-02-20,59.96
1029,1029,2021-06-22,14.99
1030,1030,2021-05-11,44.97
1031,1031,2021-07-23,14.99
1032,1032,2021-01-13,29.98
1033,1033,2021-01-11,14.99
1034,1034,2021-04-27,14.99
1035,1035,2021-09-01,14.99
1036,1036,2021-08-01,14.99
1037,1037,2021-02-25,14.99
1038,1038,2021-08-11,14.99
1039,1039,2021-01-24,14.99
1040,1040,2021-02-25,14.99
1041,1041,2021-01-08,14.99
1042,1042,2021-03-25,14.99
1043,1043,2021-02-02,14.99
1044,1044,2021-07-07,14.99
1045,1045,2021-05-02,14.99
1046,1046,2021-01-24,59.96
1047,1047,2021-01-08,14.99
1048,1048,2021-04-18,14.99
1049,1049,2021-03-08,14.99
1050,1050,2021-07-08,44.97
1051,1051,2021-08-22,14.99
1052,1052,2021-02-21,14.99
1053,1053,2021-05-27,14.99
1054,1054,2021-08-18,14.99
1055,1055,2021-04-18,14.99
1056,1056,2021-08-30,44.97
1057,1057,2021-02-01,59.96
1058,1058,2021-03-24,14.99
1059,1059,2021-08-05,44.97
1060,1060,2021-02-28,14.99
1061,1061,2021-03-29,14.99
1062,1062,2021-01-28,59.96
1063,1063,2021-06-08,14.99
1064,1064,2021-04-14,29.98
1065,1065,2021-06-29,14.99
1066,1066,2021-09-16,29.98
1067,1067,2021-07-10,14.99
1068,1068,2021-02-11,14.99
1069,1069,2021-06-23,59.96
1070,1070,2021-04-03,14.99
1071,1071,2021-04-15,44.97
1072,1072,2021-05-30,59.96
1073,1073,2021-04-14,14.99
1074,1074,2021-06-12,14.99
1075,1075,2021-03-24,14.99
1076,1076,2021-10-16,44.97
1077,1077,2021-03-23,14.99
1078,1078,2021-06-09,14.99
1079,1079,2021-01-02,14.99
1080,1080,2021-01-02,14.99
1081,1081,2021-05-31,14.99
1082,1082,2021-10-23,14.99
1083,1083,2021-08-25,59.96
1084,1084,2021-10-29,29.98
1085,1085,2021-07-01,14.99
1086,1086,2021-07-05,14.99
1087,1087,2021-08-01,14.99
1088,1088,2021-03-08,44.97
1089,1089,2021-06-25,14.99
1090,1090,2021-07-17,59.96
1091,1091,2021-06-07,29.98
1092,1092,2021-02-15,14.99
1093,1093,2021-05-30,59.96
1094,1094,2021-06-07,14.99
1095,1095,2021-09-01,14.99
1096,1096,2021-04-09,14.99
1097,1097,2021-05-27,14.99
1098,1098,2021-08-29,14.99
1099,1099,2021-06-27,59.96
1100,1100,2021-04-28,14.99
1101,1101,2021-09-21,14.99
1102,1102,2021-08-23,14.99
1103,1103,2021-10-26,44.97
1104,1104,2021-09-17,14.99
1105,1105,2021-05-01,14.99
1106,1106,2021-08-25,14.99
1107,1107,2021-05-13,29.98
1108,1108,2021-02-28,14.99
1109,1109,2021-01-03,29.98
1110,1110,2021-05-29,29.98
1111,1111,2021-06-03,14.99
1112,1112,2021-05-10,44.97
1113,1113,2021-04-08,44.97
1114,1114,2021-08-23,29.98
1115,1115,2021-03-20,59.96
1116,1116,2021-04-22,44.97
1117,1117,2021-06-28,14.99
1118,1118,2021-07-08,44.97
1119,1119,2021-06-08,14.99
1120,1120,2021-08-14,44.97
1121,1121,2021-09-15,14.99
1122,1122,2021-08-17,14.99
1123,1123,2021-03-31,29.98
1124,1124,2021-07-06,14.99
1125,1125,2021-05-26,59.96
1126,1126,2021-05-03,44.97
1127,1127,2021-06-08,14.99
1128,1128,2021-10-23,29.98
1129,1129,2021-07-20,14.99
1130,1130,2021-01-07,14.99
1131,1131,2021-06-01,14.99
1132,1132,2021-03-09,14.99
1133,1133,2021-03-19,14.99
1134,1134,2021-07-12,14.99
1135,1135,2021-10-14,14.99
1136,1136,2021-02-03,14.99
1137,1137,2021-03-21,44.97
1138,1138,2021-03-11,29.98
1139,1139,2021-04-10,14.99
1140,1140,2021-07-04,44.97
1141,1141,2021-01-13,14.99
1142,1142,2021-03-09,14.99
1143,1143,2021-07-30,14.99
1144,1144,2021-08-15,14.99
1145,1145,2021-09-03,14.99
1146,1146,2021-09-09,14.99
1147,1147,2021-04-14,14.99
1148,1148,2021-08-18,14.99
1149,1149,2021-09-15,14.99
1150,1150,2021-06-28,59.96
1151,1151,2021-10-28,44.97
1152,1152,2021-08-14,59.96
1153,1153,2021-04-17,14.99
1154,1154,2021-08-19,14.99
1155,1155,2021-07-12,14.99
1156,1156,2021-06-14,59.96
1157,1157,2021-02-23,14.99
1158,1158,2021-10-25,14.99
1159,1159,2021-04-16,14.99
1160,1160,2021-02-14,59.96
1161,1161,2021-06-22,14.99
1162,1162,2021-06-20,14.99
1163,1163,2021-02-04,14.99
1164,1164,2021-05-04,14.99
1165,1165,2021-06-23,29.98
1166,1166,2021-01-17,29.98
1167,1167,2021-04-30,14.99
1168,1168,2021-02-03,14.99
1169,1169,2021-09-12,14.99
1170,1170,2021-05-19,59.96
1171,1171,2021-07-23,14.99
1172,1172,2021-02-01,44.97
1173,1173,2021-06-10,14.99
1174,1174,2021-05-31,14.99
1175,1175,2021-07-27,59.96
1176,1176,2021-02-13,29.98
1177,1177,2021-09-15,14.99
1178,1178,2021-10-15,29.98
1179,1179,2021-03-05,14.99
1180,1180,2021-05-14,14.99
1181,1181,2021-06-23,14.99
1182,1182,2021-09-10,14.99
1183,1183,2021-10-30,59.96
1184,1184,2021-07-17,14.99
1185,1185,2021-07-10,14.99
1186,1186,2021-06-03,14.99
1187,1187,2021-03-20,14.99
1188,1188,2021-08-05,14.99
1189,1189,2021-06-26,29.98
1190,1190,2021-04-15,14.99
1191,1191,2021-07-12,14.99
1192,1192,2021-02-05,29.98
1193,1193,2021-03-04,14.99
1194,1194,2021-10-07,59.96
1195,1195,2021-03-17,44.97
1196,1196,2021-08-14,14.99
1197,1197,2021-02-08,14.99
1198,1198,2021-05-21,14.99
1199,1199,2021-02-15,14.99
1200,1200,2021-05-07,14.99
1201,1201,2021-09-13,44.97
1202,1202,2021-07-29,59.96
1203,1203,2021-03-23,59.96
1204,1204,2021-08-07,14.99
1205,1205,2021-10-12,14.99
1206,1206,2021-01-10,29.98
1207,1207,2021-04-11,14.99
1208,1208,2021-06-28,14.99
1209,1209,2021-01-20,14.99
1210,1210,2021-05-10,14.99
1211,1211,2021-07-31,59.96
1212,1212,2021-08-28,29.98
1213,1213,2021-07-14,44.97
1214,1214,2021-07-03,14.99
1215,1215,2021-06-16,14.99
1216,1216,2021-04-10,14.99
1217,1217,2021-01-17,14.99
1218,1218,2021-04-14,14.99
1219,1219,2021-07-22,14.99
1220,1220,2021-03-07,14.99
1221,1221,2021-07-17,14.99
1222,1222,2021-02-03,59.96
1223,1223,2021-06-19,14.99
1224,1224,2021-10-07,14.99
1225,1225,2021-04-06,14.99
1226,1226,2021-04-23,14.99
1227,1227,2021-02-01,14.99
1228,1228,2021-02-13,14.99
1229,1229,2021-01-21,14.99
1230,1230,2021-08-09,29.98
1231,1231,2021-07-09,14.99
1232,1232,2021-08-01,14.99
1233,1233,2021-06-26,14.99
1234,1234,2021-08-27,14.99
1235,1235,2021-09-19,14.99
1236,1236,2021-08-15,14.99
1237,1237,2021-08-13,14.99
1238,1238,2021-09-03,59.96
1239,1239,2021-07-10,14.99
1240,1240,2021-04-19,14.99
1241,1241,2021-05-24,14.99
1242,1242,2021-04-13,14.99
1243,1243,2021-05-15,29.98
1244,1244,2021-07-20,29.98
1245,1245,2021-04-28,29.98
1246,1246,2021-01-11,29.98
1247,1247,2021-07-31,14.99
1248,1248,2021-01-17,14.99
1249,1249,2021-10-12,29.98
1250,1250,2021-03-09,59.96
1251,1251,2021-09-15,29.98
1252,1252,2021-07-30,14.99
1253,1253,2021-08-10,44.97
1254,1254,2021-08-07,14.99
1255,1255,2021-01-12,14.99
1256,1256,2021-10-02,29.98
1257,1257,2021-08-08,29.98
1258,1258,2021-02-02,44.97
1259,1259,2021-05-02,14.99
1260,1260,2021-07-27,44.97
1261,1261,2021-03-26,14.99
1262,1262,2021-09-11,14.99
1263,1263,2021-09-23,14.99
1264,1264,2021-09-15,59.96
1265,1265,2021-09-28,59.96
1266,1266,2021-05-23,14.99
1267,1267,2021-03-26,14.99
1268,1268,2021-07-15,14.99
1269,1269,2021-03-31,44.97
1270,1270,2021-09-20,29.98
1271,1271,2021-04-05,14.99
1272,1272,2021-06-30,14.99
1273,1273,2021-10-15,14.99
1274,1274,2021-05-17,59.96
1275,1275,2021-06-28,14.99
1276,1276,2021-08-21,14.99
1277,1277,2021-08-12,59.96
1278,1278,2021-03-01,14.99
1279,1279,2021-05-02,14.99
1280,1280,2021-10-08,29.98
1281,1281,2021-07-10,14.99
1282,1282,2021-10-05,59.96
1283,1283,2021-10-25,14.99
1284,1284,2021-01-18,29.98
1285,1285,2021-08-23,14.99
1286,1286,2021-06-02,59.96
1287,1287,2021-05-17,29.98
1288,1288,2021-09-27,14.99
1289,1289,2021-05-05,14.99
1290,1290,2021-07-09,14.99
1291,1291,2021-02-01,14.99
1292,1292,2021-02-06,59.96
1293,1293,2021-02-05,59.96
1294,1294,2021-01-11,14.99
1295,1295,2021-08-26,14.99
1296,1296,2021-09-17,44.97
1297,1297,2021-02-08,44.97
1298,1298,2021-08-14,14.99
1299,1299,2021-05-06,29.98
1300,1300,2021-02-01,14.99
1301,1301,2021-09-28,14.99
1302,1302,2021-06-05,14.99
1303,1303,2021-09-02,29.98
1304,1304,2021-02-16,14.99
1305,1305,2021-06-28,14.99
1306,1306,2021-04-26,44.97
1307,1307,2021-02-28,44.97
1308,1308,2021-04-13,14.99
1309,1309,2021-01-30,29.98
1310,1310,2021-03-05,14.99
1311,1311,2021-05-11,14.99
1312,1312,2021-01-05,14.99
1313,1313,2021-05-14,14.99
1314,1314,2021-09-25,14.99
1315,1315,2021-02-13,14.99
1316,1316,2021-07-14,44.97
1317,1317,2021-05-10,29.98
1318,1318,2021-09-06,14.99
1319,1319,2021-05-14,59.96
1320,1320,2021-09-06,29.98
1321,1321,2021-06-21,14.99
1322,1322,2021-06-25,44.97
1323,1323,2021-05-16,14.99
1324,1324,2021-02-02,14.99
1325,1325,2021-01-09,14.99
1326,1326,2021-10-03,59.96
1327,1327,2021-06-14,14.99
1328,1328,2021-09-22,14.99
1329,1329,2021-02-02,59.96
1330,1330,2021-10-13,44.97
1331,1331,2021-04-08,14.99
1332,1332,2021-03-09,14.99
1333,1333,2021-07-05,14.99
1334,1334,2021-07-23,14.99
1335,1335,2021-04-12,14.99
1336,1336,2021-01-01,29.98
1337,1337,2021-07-06,14.99
1338,1338,2021-09-06,59.96
1339,1339,2021-06-21,14.99
1340,1340,2021-10-26,44.97
1341,1341,2021-02-03,14.99
1342,1342,2021-05-13,59.96
1343,1343,2021-04-07,44.97
1344,1344,2021-03-11,44.97
1345,1345,2021-03-29,29.98
1346,1346,2021-06-02,59.96
1347,1347,2021-01-12,59.96
1348,1348,2021-05-07,44.97
1349,1349,2021-06-05,29.98
1350,1350,2021-05-11,14.99
1351,1351,2021-06-21,14.99
1352,1352,2021-02-05,14.99
1353,1353,2021-02-05,44.97
1354,1354,2021-02-22,44.97
1355,1355,2021-01-06,59.96
1356,1356,2021-01-25,14.99
1357,1357,2021-06-26,14.99
1358,1358,2021-07-12,59.96
1359,1359,2021-05-04,14.99
1360,1360,2021-03-19,14.99
1361,1361,2021-05-02,59.96
1362,1362,2021-07-15,59.96
1363,1363,2021-04-04,14.99
1364,1364,2021-03-13,59.96
1365,1365,2021-08-29,14.99
1366,1366,2021-08-01,29.98
1367,1367,2021-10-25,14.99
1368,1368,2021-02-15,14.99
1369,1369,2021-02-21,14.99
1370,1370,2021-07-29,14.99
1371,1371,2021-01-19,14.99
1372,1372,2021-03-12,44.97
1373,1373,2021-09-13,59.96
1374,1374,2021-06-19,14.99
1375,1375,2021-01-11,44.97
1376,1376,2021-06-25,29.98
1377,1377,2021-02-23,29.98
1378,1378,2021-04-28,14.99
1379,1379,2021-02-16,44.97
1380,1380,2021-02-19,29.98
1381,1381,2021-01-08,44.97
1382,1382,2021-01-30,59.96
1383,1383,2021-03-01,14.99
1384,1384,2021-02-26,59.96
1385,1385,2021-07-21,59.96
1386,1386,2021-04-10,44.97
1387,1387,2021-04-30,44.97
1388,1388,2021-01-14,14.99
1389,1389,2021-03-15,14.99
1390,1390,2021-09-03,14.99
1391,1391,2021-03-23,14.99
1392,1392,2021-02-08,14.99
1393,1393,2021-04-11,14.99
1394,1394,2021-07-04,29.98
1395,1395,2021-03-09,59.96
1396,1396,2021-01-17,44.97
1397,1397,2021-01-16,59.96
1398,1398,2021-01-07,59.96
1399,1399,2021-06-04,44.97
1400,1400,2021-05-23,14.99
1401,1401,2021-10-07,14.99
1402,1402,2021-05-06,59.96
1403,1403,2021-01-09,59.96
1404,1404,2021-07-13,14.99
1405,1405,2021-06-23,14.99
1406,1406,2021-08-28,14.99
1407,1407,2021-07-24,14.99
1408,1408,2021-01-17,14.99
1409,1409,2021-04-27,14.99
1410,1410,2021-08-03,14.99
1411,1411,2021-02-19,14.99
1412,1412,2021-02-22,14.99
1413,1413,2021-08-04,59.96
1414,1414,2021-03-23,14.99
1415,1415,2021-04-23,14.99
1416,1416,2021-10-16,14.99
1417,1417,2021-08-21,14.99
1418,1418,2021-03-06,59.96
1419,1419,2021-07-18,44.97
1420,1420,2021-08-27,14.99
1421,1421,2021-10-08,14.99
1422,1422,2021-03-14,14.99
1423,1423,2021-05-16,14.99
1424,1424,2021-04-03,14.99
1425,1425,2021-05-09,29.98
1426,1426,2021-05-11,14.99
1427,1427,2021-02-23,44.97
1428,1428,2021-01-19,59.96
1429,1429,2021-03-25,14.99
1430,1430,2021-05-26,14.99
1431,1431,2021-08-11,14.99
1432,1432,2021-09-20,29.98
1433,1433,2021-09-13,14.99
1434,1434,2021-07-15,14.99
1435,1435,2021-02-03,14.99
1436,1436,2021-07-16,14.99
1437,1437,2021-09-05,14.99
1438,1438,2021-02-15,59.96
1439,1439,2021-07-26,14.99
1440,1440,2021-04-30,59.96
1441,1441,2021-08-30,59.96
1442,1442,2021-10-20,44.97
1443,1443,2021-07-08,44.97
1444,1444,2021-04-11,14.99
1445,1445,2021-04-18,14.99
1446,1446,2021-09-19,14.99
1447,1447,2021-10-13,59.96
1448,1448,2021-04-25,14.99
1449,1449,2021-08-12,14.99
1450,1450,2021-08-09,59.96
1451,1451,2021-06-23,14.99
1452,1452,2021-05-14,14.99
1453,1453,2021-08-16,29.98
1454,1454,2021-08-01,14.99
1455,1455,2021-05-16,14.99
1456,1456,2021-05-14,44.97
1457,1457,2021-08-19,14.99
1458,1458,2021-01-29,14.99
1459,1459,2021-02-07,59.96
1460,1460,2021-05-23,14.99
1461,1461,2021-03-16,14.99
1462,1462,2021-04-27,29.98
1463,1463,2021-07-07,44.97
1464,1464,2021-02-15,59.96
1465,1465,2021-10-11,14.99
1466,1466,2021-04-19,14.99
1467,1467,2021-02-21,44.97
1468,1468,2021-10-03,14.99
1469,1469,2021-02-25,14.99
1470,1470,2021-02-22,14.99
1471,1471,2021-10-30,44.97
1472,1472,2021-09-02,14.99
1473,1473,2021-09-13,14.99
1474,1474,2021-06-02,29.98
1475,1475,2021-06-29,29.98
1476,1476,2021-05-11,14.99
1477,1477,2021-05-09,14.99
1478,1478,2021-04-30,14.99
1479,1479,2021-01-01,14.99
1480,1480,2021-06-25,44.97
1481,1481,2021-05-07,59.96
1482,1482,2021-08-21,14.99
1483,1483,2021-01-19,14.99
1484,1484,2021-03-23,14.99
1485,1485,2021-07-01,14.99
1486,1486,2021-01-04,14.99
1487,1487,2021-10-25,14.99
1488,1488,2021-10-07,29.98
1489,1489,2021-05-30,29.98
1490,1490,2021-01-12,29.98
1491,1491,2021-06-05,14.99
1492,1492,2021-10-17,44.97
1493,1493,2021-09-18,14.99
1494,1494,2021-02-17,14.99
1495,1495,2021-09-05,59.96
1496,1496,2021-10-04,59.96
1497,1497,2021-07-15,14.99
1498,1498,2021-04-26,59.96
1499,1499,2021-01-17,14.99
1500,1500,2021-01-03,59.96
1501,1501,2021-04-18,59.96
1502,1502,2021-10-22,14.99
1503,1503,2021-10-16,14.99
1504,1504,2021-07-19,59.96
1505,1505,2021-08-12,14.99
1506,1506,2021-08-08,29.98
1507,1507,2021-04-29,44.97
1508,1508,2021-06-22,14.99
1509,1509,2021-04-17,59.96
1510,1510,2021-05-18,14.99
1511,1511,2021-01-05,29.98
1512,1512,2021-04-18,44.97
1513,1513,2021-01-25,29.98
1514,1514,2021-07-10,14.99
1515,1515,2021-07-25,14.99
1516,1516,2021-09-23,29.98
1517,1517,2021-06-17,59.96
1518,1518,2021-10-08,14.99
1519,1519,2021-10-12,14.99
1520,1520,2021-10-26,29.98
1521,1521,2021-04-07,44.97
1522,1522,2021-07-11,14.99
1523,1523,2021-05-03,29.98
1524,1524,2021-06-11,29.98
1525,1525,2021-03-12,29.98
1526,1526,2021-03-04,59.96
1527,1527,2021-10-14,29.98
1528,1528,2021-10-27,14.99
1529,1529,2021-05-01,44.97
1530,1530,2021-01-05,14.99
1531,1531,2021-03-04,59.96
1532,1532,2021-09-08,44.97
1533,1533,2021-09-19,59.96
1534,1534,2021-10-05,14.99
1535,1535,2021-05-09,14.99
1536,1536,2021-05-10,59.96
1537,1537,2021-09-28,14.99
1538,1538,2021-03-29,29.98
1539,1539,2021-10-26,59.96
1540,1540,2021-05-28,14.99
1541,1541,2021-08-15,44.97
1542,1542,2021-07-02,29.98
1543,1543,2021-02-19,44.97
1544,1544,2021-07-09,14.99
1545,1545,2021-09-07,44.97
1546,1546,2021-05-22,14.99
1547,1547,2021-04-29,59.96
1548,1548,2021-10-19,14.99
1549,1549,2021-06-19,14.99
1550,1550,2021-09-29,14.99
1551,1551,2021-06-01,29.98
1552,1552,2021-06-26,14.99
1553,1553,2021-01-09,14.99
1554,1554,2021-09-28,44.97
1555,1555,2021-08-22,14.99
1556,1556,2021-10-07,29.98
1557,1557,2021-01-09,14.99
1558,1558,2021-04-24,14.99
1559,1559,2021-03-08,14.99
1560,1560,2021-08-22,14.99
1561,1561,2021-08-05,14.99
1562,1562,2021-04-22,14.99
1563,1563,2021-03-30,59.96
1564,1564,2021-04-22,59.96
1565,1565,2021-05-22,14.99
1566,1566,2021-04-27,14.99
1567,1567,2021-03-02,44.97
1568,1568,2021-10-17,59.96
1569,1569,2021-08-30,59.96
1570,1570,2021-03-16,14.99
1571,1571,2021-10-01,14.99
1572,1572,2021-10-23,14.99
1573,1573,2021-05-25,59.96
1574,1574,2021-09-27,44.97
1575,1575,2021-09-19,14.99
1576,1576,2021-08-07,44.97
1577,1577,2021-06-14,14.99
1578,1578,2021-02-24,14.99
1579,1579,2021-02-15,14.99
1580,1580,2021-04-16,14.99
1581,1581,2021-06-06,14.99
1582,1582,2021-04-13,14.99
1583,1583,2021-10-09,14.99
1584,1584,2021-09-26,29.98
1585,1585,2021-10-04,14.99
1586,1586,2021-03-02,14.99
1587,1587,2021-01-18,14.99
1588,1588,2021-08-24,14.99
1589,1589,2021-04-28,14.99
1590,1590,2021-08-20,44.97
1591,1591,2021-08-10,14.99
1592,1592,2021-06-13,14.99
1593,1593,2021-02-05,44.97
1594,1594,2021-07-31,14.99
1595,1595,2021-08-18,29.98
1596,1596,2021-08-26,14.99
1597,1597,2021-06-15,29.98
1598,1598,2021-05-13,59.96
1599,1599,2021-06-25,14.99
1600,1600,2021-04-26,59.96
1601,1601,2021-06-03,14.99
1602,1602,2021-01-27,14.99
1603,1603,2021-09-29,14.99
1604,1604,2021-10-04,14.99
1605,1605,2021-09-03,44.97
1606,1606,2021-05-07,44.97
1607,1607,2021-05-16,14.99
1608,1608,2021-04-20,29.98
1609,1609,2021-07-05,29.98
1610,1610,2021-09-11,44.97
1611,1611,2021-04-20,14.99
1612,1612,2021-07-05,59.96
1613,1613,2021-05-04,44.97
1614,1614,2021-07-23,14.99
1615,1615,2021-07-11,44.97
1616,1616,2021-09-12,14.99
1617,1617,2021-01-08,14.99
1618,1618,2021-05-15,14.99
1619,1619,2021-04-13,14.99
1620,1620,2021-01-23,59.96
1621,1621,2021-04-15,59.96
1622,1622,2021-04-12,14.99
1623,1623,2021-01-12,14.99
1624,1624,2021-02-11,14.99
1625,1625,2021-01-24,14.99
1626,1626,2021-06-25,29.98
1627,1627,2021-06-28,14.99
1628,1628,2021-04-06,14.99
1629,1629,2021-01-22,59.96
1630,1630,2021-10-14,14.99
1631,1631,2021-10-13,14.99
1632,1632,2021-06-24,29.98
1633,1633,2021-07-18,44.97
1634,1634,2021-07-18,14.99
1635,1635,2021-08-02,14.99
1636,1636,2021-09-28,14.99
1637,1637,2021-04-10,14.99
1638,1638,2021-02-18,14.99
1639,1639,2021-04-23,14.99
1640,1640,2021-09-05,29.98
1641,1641,2021-04-24,44.97
1642,1642,2021-03-06,14.99
1643,1643,2021-08-09,44.97
1644,1644,2021-09-17,59.96
1645,1645,2021-05-17,59.96
1646,1646,2021-10-27,14.99
1647,1647,2021-04-20,14.99
1648,1648,2021-08-16,44.97
1649,1649,2021-05-05,29.98
1650,1650,2021-10-11,14.99
1651,1651,2021-01-29,14.99
1652,1652,2021-07-22,29.98
1653,1653,2021-06-18,44.97
1654,1654,2021-04-28,14.99
1655,1655,2021-04-30,14.99
1656,1656,2021-09-01,14.99
1657,1657,2021-07-29,14.99
1658,1658,2021-02-16,29.98
1659,1659,2021-08-10,14.99
1660,1660,2021-10-20,14.99
1661,1661,2021-05-21,14.99
1662,1662,2021-05-30,14.99
1663,1663,2021-06-29,14.99
1664,1664,2021-05-24,14.99
1665,1665,2021-03-27,14.99
1666,1666,2021-09-17,14.99
1667,1667,2021-01-04,29.98
1668,1668,2021-03-13,44.97
1669,1669,2021-02-05,14.99
1670,1670,2021-08-03,14.99
1671,1671,2021-04-18,14.99
1672,1672,2021-01-03,59.96
1673,1673,2021-02-08,29.98
1674,1674,2021-05-20,14.99
1675,1675,2021-06-08,14.99
1676,1676,2021-10-05,14.99
1677,1677,2021-02-04,29.98
1678,1678,2021-02-12,59.96
1679,1679,2021-07-14,29.98
1680,1680,2021-09-27,44.97
1681,1681,2021-08-17,59.96
1682,1682,2021-09-02,14.99
1683,1683,2021-07-12,29.98
1684,1684,2021-05-25,14.99
1685,1685,2021-01-08,44.97
1686,1686,2021-01-04,29.98
1687,1687,2021-08-13,29.98
1688,1688,2021-04-20,29.98
1689,1689,2021-01-13,14.99
1690,1690,2021-07-31,29.98
1691,1691,2021-07-12,14.99
1692,1692,2021-06-21,14.99
1693,1693,2021-01-08,14.99
1694,1694,2021-04-20,14.99
1695,1695,2021-09-28,44.97
1696,1696,2021-08-11,29.98
1697,1697,2021-09-14,29.98
1698,1698,2021-08-26,14.99
1699,1699,2021-05-29,14.99
1700,1700,2021-10-02,14.99
1701,1701,2021-06-18,29.98
1702,1702,2021-04-26,14.99
1703,1703,2021-04-29,14.99
1704,1704,2021-05-13,14.99
1705,1705,2021-08-06,59.96
1706,1706,2021-01-23,59.96
1707,1707,2021-07-05,14.99
1708,1708,2021-02-17,14.99
1709,1709,2021-07-18,14.99
1710,1710,2021-09-14,14.99
1711,1711,2021-05-20,29.98
1712,1712,2021-10-04,14.99
1713,1713,2021-06-25,14.99
1714,1714,2021-07-07,14.99
1715,1715,2021-01-20,14.99
1716,1716,2021-06-27,59.96
1717,1717,2021-05-23,44.97
1718,1718,2021-01-21,14.99
1719,1719,2021-05-16,59.96
1720,1720,2021-04-20,14.99
1721,1721,2021-03-17,14.99
1722,1722,2021-09-11,14.99
1723,1723,2021-04-06,14.99
1724,1724,2021-07-29,14.99
1725,1725,2021-01-07,14.99
1726,1726,2021-07-11,29.98
1727,1727,2021-02-06,14.99
1728,1728,2021-10-03,14.99
1729,1729,2021-02-08,14.99
1730,1730,2021-08-17,14.99
1731,1731,2021-07-22,29.98
1732,1732,2021-04-28,59.96
1733,1733,2021-05-05,44.97
1734,1734,2021-10-13,29.98
1735,1735,2021-01-03,44.97
1736,1736,2021-07-10,14.99
1737,1737,2021-06-11,59.96
1738,1738,2021-01-13,59.96
1739,1739,2021-04-24,14.99
1740,1740,2021-01-24,14.99
1741,1741,2021-09-24,14.99
1742,1742,2021-02-08,59.96
1743,1743,2021-09-24,14.99
1744,1744,2021-06-19,14.99
1745,1745,2021-09-26,44.97
1746,1746,2021-04-16,14.99
1747,1747,2021-09-14,59.96
1748,1748,2021-02-07,29.98
