id,nadawca_id
2803,1562
2804,1563
2805,1563
2806,1564
2807,1565
2808,1565
2809,1566
2810,1567
2811,1567
2812,1567
2813,1568
2814,1569
2815,1569
2816,1569
2817,1569
2818,1570
2819,1571
2820,1572
2821,1573
2822,1574
2823,1574
2824,1574
2825,1575
2826,1576
2827,1576
2828,1576
2829,1577
2830,1577
2831,1577
2832,1578
2833,1579
2834,1580
2835,1580
2836,1580
2837,1581
2838,1582
2839,1582
2840,1583
2841,1584
2842,1584
2843,1584
2844,1585
2845,1586
2846,1586
2847,1586
2848,1586
2849,1587
2850,1587
2851,1587
2852,1587
2853,1588
2854,1589
2855,1590
2856,1590
2857,1591
2858,1592
2859,1592
2860,1592
2861,1592
2862,1593
2863,1594
2864,1594
2865,1594
2866,1594
2867,1595
2868,1596
2869,1597
2870,1598
2871,1598
2872,1598
2873,1599
2874,1600
2875,1600
2876,1600
2877,1600
2878,1601
2879,1602
2880,1603
2881,1604
2882,1604
2883,1605
2884,1606
2885,1607
2886,1607
2887,1607
2888,1608
2889,1609
2890,1609
2891,1609
2892,1610
2893,1610
2894,1610
2895,1610
2896,1611
2897,1611
2898,1612
2899,1612
2900,1613
2901,1614
2902,1615
2903,1615
2904,1615
2905,1615
2906,1616
2907,1616
2908,1616
2909,1617
2910,1617
2911,1617
2912,1617
2913,1618
2914,1618
2915,1618
2916,1619
2917,1620
2918,1621
2919,1622
2920,1623
2921,1623
2922,1623
2923,1623
2924,1624
2925,1625
2926,1625
2927,1625
2928,1626
2929,1627
2930,1627
2931,1627
2932,1627
2933,1628
2934,1629
2935,1630
2936,1631
2937,1632
2938,1632
2939,1632
2940,1632
2941,1633
2942,1633
2943,1634
2944,1635
2945,1635
2946,1636
2947,1637
2948,1638
2949,1639
2950,1639
2951,1639
2952,1640
2953,1640
2954,1641
2955,1642
2956,1643
2957,1644
2958,1645
2959,1645
2960,1645
2961,1646
2962,1646
2963,1646
2964,1646
2965,1647
2966,1648
2967,1649
2968,1649
2969,1649
2970,1649
2971,1650
2972,1651
2973,1651
2974,1651
2975,1652
2976,1652
2977,1653
2978,1654
2979,1655
2980,1656
2981,1656
2982,1656
2983,1656
2984,1657
2985,1658
2986,1658
2987,1658
2988,1659
2989,1660
2990,1661
2991,1662
2992,1663
2993,1663
2994,1663
2995,1663
2996,1664
2997,1665
2998,1666
2999,1666
3000,1667
3001,1667
3002,1667
3003,1668
3004,1669
3005,1670
3006,1671
3007,1672
3008,1673
3009,1674
3010,1674
3011,1674
3012,1675
3013,1675
3014,1675
3015,1675
3016,1676
3017,1677
3018,1678
3019,1678
3020,1678
3021,1678
3022,1679
3023,1679
3024,1680
3025,1680
3026,1680
3027,1681
3028,1682
3029,1683
3030,1683
3031,1684
3032,1684
3033,1684
3034,1685
3035,1686
3036,1687
3037,1688
3038,1689
3039,1690
3040,1691
3041,1691
3042,1692
3043,1692
3044,1693
3045,1694
3046,1694
3047,1694
3048,1695
3049,1695
3050,1695
3051,1696
3052,1697
3053,1698
3054,1699
3055,1700
3056,1700
3057,1700
3058,1700
3059,1701
3060,1702
3061,1703
3062,1704
3063,1704
3064,1704
3065,1704
3066,1705
3067,1705
3068,1705
3069,1706
3070,1707
3071,1708
3072,1708
3073,1708
3074,1709
3075,1710
3076,1710
3077,1710
3078,1710
3079,1711
3080,1712
3081,1712
3082,1712
3083,1712
3084,1713
3085,1713
3086,1713
3087,1714
3088,1715
3089,1716
3090,1716
3091,1716
3092,1717
3093,1718
3094,1718
3095,1718
3096,1719
3097,1720
3098,1721
3099,1721
3100,1722
3101,1723
3102,1723
3103,1724
3104,1725
3105,1726
3106,1727
3107,1728
3108,1729
3109,1730
3110,1731
3111,1731
3112,1731
3113,1731
3114,1732
3115,1733
3116,1734
3117,1735
3118,1736
3119,1736
3120,1737
3121,1738
3122,1738
3123,1738
3124,1738
3125,1739
3126,1740
3127,1740
3128,1740
3129,1740
3130,1741
3131,1741
3132,1742
3133,1742
3134,1743
3135,1743
3136,1743
3137,1744
3138,1744
3139,1744
3140,1744
3141,1745
3142,1746
3143,1747
3144,1747
3145,1748
3146,1749
3147,1750
3148,1751
3149,1751
3150,1751
3151,1751
3152,1752
3153,1753
3154,1754
3155,1755
3156,1755
3157,1756
3158,1756
3159,1756
3160,1757
3161,1758
3162,1759
3163,1760
3164,1760
3165,1761
3166,1762
3167,1763
3168,1763
3169,1764
3170,1764
3171,1764
3172,1765
3173,1766
3174,1766
3175,1766
3176,1767
3177,1768
3178,1769
3179,1770
3180,1770
3181,1771
3182,1771
3183,1772
3184,1773
3185,1774
3186,1774
3187,1774
3188,1774
3189,1775
3190,1775
3191,1776
3192,1777
3193,1778
3194,1779
3195,1779
3196,1780
3197,1781
3198,1781
3199,1781
3200,1781
3201,1782
3202,1782
3203,1783
3204,1783
3205,1783
3206,1784
3207,1784
3208,1784
3209,1784
3210,1785
3211,1785
3212,1785
3213,1785
3214,1786
3215,1787
3216,1788
3217,1788
3218,1788
3219,1789
3220,1790
3221,1791
3222,1792
3223,1793
3224,1794
3225,1794
3226,1795
3227,1796
3228,1797
3229,1798
3230,1799
3231,1799
3232,1799
3233,1800
3234,1801
3235,1802
3236,1803
3237,1803
3238,1803
3239,1803
3240,1804
3241,1804
3242,1804
3243,1805
3244,1805
3245,1806
3246,1807
3247,1808
3248,1809
3249,1810
3250,1811
3251,1812
3252,1813
3253,1813
3254,1813
3255,1814
3256,1815
3257,1815
3258,1815
3259,1815
3260,1816
3261,1817
3262,1817
3263,1818
3264,1818
3265,1818
3266,1818
3267,1819
3268,1820
3269,1821
3270,1821
3271,1821
3272,1821
3273,1822
3274,1823
3275,1824
3276,1824
3277,1824
3278,1825
3279,1826
3280,1826
3281,1826
3282,1827
3283,1828
3284,1828
3285,1828
3286,1829
3287,1830
3288,1830
3289,1830
3290,1830
3291,1831
3292,1831
3293,1831
3294,1831
3295,1832
3296,1833
3297,1834
3298,1835
3299,1836
3300,1836
3301,1836
3302,1836
3303,1837
3304,1838
3305,1839
3306,1840
3307,1841
3308,1841
3309,1842
3310,1843
3311,1843
3312,1844
3313,1845
3314,1846
3315,1846
3316,1846
3317,1847
3318,1847
3319,1848
3320,1849
3321,1850
3322,1850
3323,1850
3324,1851
3325,1852
3326,1852
3327,1852
3328,1852
3329,1853
3330,1853
3331,1853
3332,1853
3333,1854
3334,1855
3335,1855
3336,1855
3337,1856
3338,1856
3339,1856
3340,1857
3341,1857
3342,1857
3343,1858
3344,1858
3345,1859
3346,1859
3347,1860
3348,1860
3349,1861
3350,1861
3351,1862
3352,1863
3353,1863
3354,1863
3355,1863
3356,1864
3357,1864
3358,1865
3359,1866
3360,1867
3361,1868
3362,1869
3363,1870
3364,1871
3365,1871
3366,1872
3367,1872
3368,1872
3369,1873
3370,1874
3371,1875
3372,1876
3373,1877
3374,1878
3375,1879
3376,1880
3377,1880
3378,1880
3379,1881
3380,1881
3381,1881
3382,1881
3383,1882
3384,1883
3385,1883
3386,1884
3387,1885
3388,1886
3389,1887
3390,1887
3391,1888
3392,1889
3393,1890
3394,1891
3395,1892
3396,1893
3397,1893
3398,1893
3399,1893
3400,1894
3401,1894
3402,1894
3403,1895
3404,1896
3405,1897
3406,1898
3407,1898
3408,1898
3409,1899
3410,1900
3411,1901
3412,1901
3413,1901
3414,1902
3415,1903
3416,1904
3417,1904
3418,1904
3419,1904
3420,1905
3421,1905
3422,1905
3423,1906
3424,1906
3425,1906
3426,1906
3427,1907
3428,1908
3429,1909
3430,1910
3431,1911
3432,1911
3433,1911
3434,1912
3435,1913
3436,1913
3437,1913
3438,1913
3439,1914
3440,1915
3441,1916
3442,1916
3443,1916
3444,1916
3445,1917
3446,1917
3447,1917
3448,1917
3449,1918
3450,1918
3451,1918
3452,1918
3453,1919
3454,1920
3455,1921
3456,1921
3457,1921
3458,1922
3459,1922
3460,1923
3461,1923
3462,1924
3463,1924
3464,1925
3465,1926
3466,1927
3467,1928
3468,1929
3469,1930
3470,1931
3471,1931
3472,1932
3473,1933
3474,1933
3475,1933
3476,1934
3477,1935
3478,1936
3479,1936
3480,1937
3481,1937
3482,1937
3483,1937
3484,1938
3485,1938
3486,1939
3487,1940
3488,1941
3489,1942
3490,1943
3491,1944
3492,1944
3493,1944
3494,1944
3495,1945
3496,1946
3497,1946
3498,1947
3499,1948
3500,1949
3501,1950
3502,1951
3503,1951
3504,1951
3505,1951
3506,1952
3507,1953
3508,1953
3509,1954
3510,1955
3511,1955
3512,1956
3513,1957
3514,1958
3515,1958
3516,1958
3517,1958
3518,1959
3519,1960
3520,1960
3521,1961
3522,1961
3523,1961
3524,1961
3525,1962
3526,1962
3527,1962
3528,1963
3529,1964
3530,1965
3531,1966
3532,1967
3533,1968
3534,1968
3535,1968
3536,1968
3537,1969
3538,1970
3539,1970
3540,1971
3541,1972
3542,1972
3543,1972
3544,1972
3545,1973
3546,1973
3547,1974
3548,1975
3549,1976
3550,1976
3551,1977
3552,1977
3553,1977
3554,1977
3555,1978
3556,1979
3557,1979
3558,1980
3559,1981
3560,1982
3561,1983
3562,1984
3563,1984
3564,1984
3565,1985
3566,1986
3567,1987
3568,1987
3569,1987
3570,1987
3571,1988
3572,1988
3573,1988
3574,1988
3575,1989
3576,1989
3577,1990
3578,1990
3579,1991
3580,1992
3581,1993
3582,1993
3583,1993
3584,1994
3585,1995
3586,1995
3587,1995
3588,1996
3589,1997
3590,1997
3591,1997
3592,1998
3593,1999
3594,1999
3595,1999
3596,2000
3597,2000
3598,2000
3599,2001
3600,2001
3601,2001
3602,2002
3603,2002
3604,2003
3605,2004
3606,2005
3607,2006
3608,2006
3609,2007
3610,2007
3611,2007
3612,2008
3613,2009
3614,2009
3615,2009
3616,2010
3617,2010
3618,2010
3619,2011
3620,2012
3621,2013
3622,2014
3623,2015
3624,2016
3625,2017
3626,2017
3627,2017
3628,2017
3629,2018
3630,2018
3631,2018
3632,2019
3633,2020
3634,2021
3635,2022
3636,2023
3637,2023
3638,2023
3639,2023
3640,2024
3641,2024
3642,2025
3643,2026
3644,2027
3645,2027
3646,2028
3647,2029
3648,2030
3649,2031
3650,2032
3651,2033
3652,2034
3653,2034
3654,2034
3655,2034
3656,2035
3657,2036
3658,2036
3659,2036
3660,2037
3661,2038
3662,2039
3663,2040
3664,2040
3665,2040
3666,2040
3667,2041
3668,2042
3669,2042
3670,2042
3671,2043
3672,2044
3673,2044
3674,2045
3675,2046
3676,2047
3677,2047
3678,2048
3679,2049
3680,2050
3681,2050
3682,2050
3683,2051
3684,2051
3685,2051
3686,2052
3687,2053
3688,2054
3689,2055
3690,2055
3691,2055
3692,2055
3693,2056
3694,2056
3695,2056
3696,2056
3697,2057
3698,2057
3699,2058
3700,2059
3701,2060
3702,2060
3703,2060
3704,2060
3705,2061
3706,2062
3707,2062
3708,2062
3709,2062
3710,2063
3711,2064
3712,2065
3713,2066
3714,2066
3715,2066
3716,2067
3717,2068
3718,2068
3719,2068
3720,2069
3721,2069
3722,2070
3723,2071
3724,2072
3725,2072
3726,2072
3727,2073
3728,2074
3729,2074
3730,2075
3731,2075
3732,2076
3733,2077
3734,2077
3735,2077
3736,2078
3737,2078
3738,2078
3739,2078
3740,2079
3741,2080
3742,2081
3743,2082
3744,2083
3745,2084
3746,2084
3747,2085
3748,2085
3749,2086
3750,2087
3751,2088
3752,2089
3753,2089
3754,2089
3755,2090
3756,2090
3757,2091
3758,2092
3759,2092
3760,2093
3761,2093
3762,2093
3763,2094
3764,2094
3765,2094
3766,2094
3767,2095
3768,2096
3769,2096
3770,2097
3771,2097
3772,2097
3773,2098
3774,2098
3775,2098
3776,2099
3777,2099
3778,2099
3779,2099
3780,2100
3781,2100
3782,2100
3783,2101
3784,2102
3785,2103
3786,2104
3787,2105
3788,2105
3789,2105
3790,2105
3791,2106
3792,2107
3793,2108
3794,2108
3795,2109
3796,2110
3797,2110
3798,2111
3799,2112
3800,2113
3801,2113
3802,2113
3803,2114
3804,2115
3805,2116
3806,2116
3807,2116
3808,2117
3809,2117
3810,2117
3811,2118
3812,2119
3813,2120
3814,2120
3815,2121
3816,2121
3817,2122
3818,2123
3819,2124
3820,2125
3821,2126
3822,2127
3823,2127
3824,2128
3825,2128
3826,2128
3827,2128
3828,2129
3829,2130
3830,2130
3831,2130
3832,2130
3833,2131
3834,2132
3835,2132
3836,2132
3837,2132
3838,2133
3839,2134
3840,2134
3841,2134
3842,2135
3843,2136
3844,2136
3845,2136
3846,2137
3847,2137
3848,2137
3849,2137
3850,2138
3851,2138
3852,2138
3853,2138
3854,2139
3855,2140
3856,2141
3857,2142
3858,2143
3859,2144
3860,2145
3861,2145
3862,2145
3863,2145
3864,2146
3865,2146
3866,2146
3867,2146
3868,2147
3869,2147
3870,2147
3871,2147
3872,2148
3873,2149
3874,2150
3875,2151
3876,2152
3877,2153
3878,2154
3879,2155
3880,2156
3881,2156
3882,2156
3883,2156
3884,2157
3885,2157
3886,2157
3887,2157
3888,2158
3889,2158
3890,2158
3891,2159
3892,2159
3893,2160
3894,2161
3895,2162
3896,2163
3897,2164
3898,2164
3899,2164
3900,2165
3901,2166
3902,2167
3903,2168
3904,2169
3905,2170
3906,2170
3907,2170
3908,2171
3909,2172
3910,2173
3911,2174
3912,2174
3913,2175
3914,2175
3915,2176
3916,2176
3917,2176
3918,2177
3919,2177
3920,2177
3921,2178
3922,2178
3923,2179
3924,2180
3925,2180
3926,2181
3927,2182
3928,2182
3929,2182
3930,2183
3931,2184
3932,2184
3933,2184
3934,2184
3935,2185
3936,2186
3937,2187
3938,2188
3939,2188
3940,2188
3941,2189
3942,2189
3943,2190
3944,2191
3945,2192
3946,2193
3947,2193
3948,2194
3949,2195
3950,2195
3951,2195
3952,2195
3953,2196
3954,2196
3955,2196
3956,2196
3957,2197
3958,2198
3959,2198
3960,2199
3961,2200
3962,2201
3963,2202
3964,2202
3965,2202
3966,2203
3967,2203
3968,2203
3969,2203
3970,2204
3971,2204
3972,2204
3973,2204
3974,2205
3975,2206
3976,2207
3977,2207
3978,2207
3979,2207
3980,2208
3981,2208
3982,2209
3983,2210
3984,2211
3985,2212
3986,2213
3987,2214
3988,2215
3989,2216
3990,2216
3991,2217
3992,2217
3993,2217
3994,2218
3995,2218
3996,2219
3997,2219
3998,2219
3999,2220
4000,2221
4001,2222
4002,2223
4003,2223
4004,2224
4005,2224
4006,2225
4007,2226
4008,2226
4009,2227
4010,2228
4011,2228
4012,2228
4013,2228
4014,2229
4015,2230
4016,2230
4017,2230
4018,2231
4019,2231
4020,2231
4021,2231
4022,2232
4023,2232
4024,2232
4025,2233
4026,2233
4027,2233
4028,2233
4029,2234
4030,2234
4031,2234
4032,2234
4033,2235
4034,2235
4035,2235
4036,2235
4037,2236
4038,2236
4039,2236
4040,2237
4041,2238
4042,2238
4043,2239
4044,2240
4045,2241
4046,2242
4047,2243
4048,2243
4049,2244
4050,2244
4051,2244
4052,2245
4053,2246
4054,2246
4055,2246
4056,2247
4057,2247
4058,2247
4059,2248
4060,2248
4061,2249
4062,2249
4063,2249
4064,2250
4065,2251
4066,2251
4067,2251
4068,2252
4069,2252
4070,2252
4071,2252
4072,2253
4073,2253
4074,2253
4075,2254
4076,2255
4077,2255
4078,2255
4079,2255
4080,2256
4081,2257
4082,2257
4083,2258
4084,2259
4085,2259
4086,2260
4087,2260
4088,2261
4089,2262
4090,2262
4091,2263
4092,2264
4093,2265
4094,2266
4095,2267
4096,2267
4097,2268
4098,2269
4099,2270
4100,2271
4101,2271
4102,2272
4103,2272
4104,2272
4105,2273
4106,2273
4107,2273
4108,2273
4109,2274
4110,2274
4111,2274
4112,2274
4113,2275
4114,2275
4115,2276
4116,2277
4117,2278
4118,2278
4119,2278
4120,2278
4121,2279
4122,2280
4123,2281
4124,2282
4125,2282
4126,2282
4127,2283
4128,2284
4129,2285
4130,2285
4131,2285
4132,2285
4133,2286
4134,2286
4135,2286
4136,2287
4137,2287
4138,2287
4139,2287
4140,2288
4141,2288
4142,2288
4143,2288
4144,2289
4145,2290
4146,2291
4147,2291
4148,2291
4149,2292
4150,2293
4151,2294
4152,2294
4153,2295
4154,2296
4155,2297
4156,2298
4157,2298
4158,2299
4159,2299
4160,2300
4161,2301
4162,2302
4163,2303
4164,2304
4165,2305
4166,2305
4167,2305
4168,2305
4169,2306
4170,2306
4171,2306
4172,2307
4173,2307
4174,2308
4175,2309
4176,2309
4177,2310
4178,2311
4179,2312
4180,2312
4181,2312
4182,2313
4183,2313
4184,2313
4185,2313
4186,2314
4187,2314
4188,2314
4189,2314
4190,2315
4191,2315
4192,2315
4193,2316
4194,2317
4195,2317
4196,2318
4197,2318
4198,2319
4199,2320
4200,2321
4201,2321
4202,2321
4203,2321
4204,2322
4205,2323
4206,2323
4207,2323
4208,2324
4209,2324
4210,2324
4211,2324
4212,2325
4213,2326
4214,2326
4215,2327
4216,2327
4217,2327
4218,2327
4219,2328
4220,2329
4221,2330
4222,2331
4223,2332
4224,2332
4225,2332
4226,2332
4227,2333
4228,2333
4229,2333
4230,2334
4231,2335
4232,2335
4233,2336
4234,2337
4235,2337
4236,2337
4237,2338
4238,2339
4239,2340
4240,2341
4241,2342
4242,2342
4243,2342
4244,2343
4245,2343
4246,2343
4247,2344
4248,2345
4249,2345
4250,2345
4251,2346
4252,2346
4253,2346
4254,2346
4255,2347
4256,2348
4257,2348
4258,2348
4259,2349
4260,2350
4261,2351
4262,2352
4263,2353
4264,2353
4265,2353
4266,2353
4267,2354
4268,2354
4269,2354
4270,2355
4271,2356
4272,2356
4273,2356
4274,2357
4275,2357
4276,2357
4277,2358
4278,2359
4279,2360
4280,2361
4281,2362
4282,2363
4283,2363
4284,2363
4285,2364
4286,2364
4287,2364
4288,2365
4289,2366
4290,2367
4291,2368
4292,2369
4293,2369
4294,2369
4295,2370
4296,2371
4297,2372
4298,2373
4299,2374
4300,2374
4301,2374
4302,2375
4303,2375
4304,2375
4305,2375
4306,2376
4307,2376
4308,2376
4309,2376
4310,2377
4311,2378
4312,2379
4313,2379
4314,2380
4315,2381
4316,2381
4317,2382
4318,2383
4319,2383
4320,2383
4321,2383
4322,2384
4323,2385
4324,2386
4325,2386
4326,2386
4327,2386
4328,2387
4329,2388
4330,2388
4331,2389
4332,2390
4333,2391
4334,2392
4335,2392
4336,2392
4337,2393
4338,2394
4339,2394
4340,2395
4341,2396
4342,2397
4343,2397
4344,2398
4345,2399
4346,2400
4347,2400
4348,2401
4349,2402
4350,2402
4351,2402
4352,2403
4353,2403
4354,2404
4355,2405
4356,2406
4357,2406
4358,2406
4359,2406
4360,2407
4361,2407
4362,2408
4363,2408
4364,2409
4365,2409
4366,2409
4367,2410
4368,2411
4369,2412
4370,2412
4371,2412
4372,2412
4373,2413
4374,2413
4375,2413
4376,2413
4377,2414
4378,2414
4379,2414
4380,2414
4381,2415
4382,2416
4383,2417
4384,2418
4385,2419
4386,2420
4387,2420
4388,2420
4389,2421
4390,2422
4391,2422
4392,2423
4393,2424
4394,2425
4395,2425
4396,2425
4397,2425
4398,2426
4399,2426
4400,2426
4401,2427
4402,2428
4403,2428
4404,2428
4405,2429
4406,2430
4407,2430
4408,2430
4409,2430
4410,2431
4411,2431
4412,2431
4413,2431
4414,2432
4415,2432
4416,2432
4417,2432
4418,2433
4419,2433
4420,2433
4421,2434
4422,2434
4423,2434
4424,2434
4425,2435
4426,2435
4427,2436
4428,2437
4429,2438
4430,2439
4431,2440
4432,2441
4433,2442
4434,2443
4435,2443
4436,2443
4437,2443
4438,2444
4439,2444
4440,2444
4441,2444
4442,2445
4443,2446
4444,2447
4445,2448
4446,2449
4447,2449
4448,2450
4449,2450
4450,2450
4451,2450
4452,2451
4453,2452
4454,2452
4455,2452
4456,2453
4457,2453
4458,2453
4459,2454
4460,2455
4461,2456
4462,2456
4463,2456
4464,2456
4465,2457
4466,2457
4467,2457
4468,2457
4469,2458
4470,2459
4471,2460
4472,2461
4473,2461
4474,2461
4475,2462
4476,2463
4477,2463
4478,2463
4479,2464
4480,2465
4481,2465
4482,2465
4483,2466
4484,2467
4485,2468
4486,2469
4487,2470
4488,2471
4489,2472
4490,2473
4491,2473
4492,2474
4493,2475
4494,2476
4495,2477
4496,2478
4497,2479
4498,2480
4499,2480
4500,2480
4501,2480
4502,2481
4503,2481
4504,2482
4505,2483
4506,2483
4507,2484
4508,2485
4509,2485
4510,2485
4511,2485
4512,2486
4513,2487
4514,2488
4515,2489
4516,2489
4517,2490
4518,2491
4519,2492
4520,2492
4521,2492
4522,2493
4523,2494
4524,2494
4525,2494
4526,2495
4527,2495
4528,2496
4529,2496
4530,2496
4531,2496
4532,2497
4533,2498
4534,2499
4535,2499
4536,2499
4537,2499
4538,2500
4539,2501
4540,2502
4541,2502
4542,2502
4543,2503
4544,2503
4545,2504
4546,2504
4547,2504
4548,2504
4549,2505
4550,2505
4551,2505
4552,2506
4553,2506
4554,2506
4555,2506
4556,2507
4557,2507
4558,2508
4559,2509
4560,2510
4561,2510
4562,2510
4563,2511
4564,2512
4565,2513
4566,2514
4567,2514
4568,2515
4569,2516
4570,2517
4571,2517
4572,2518
4573,2519
4574,2520
4575,2520
4576,2520
4577,2521
4578,2521
4579,2521
4580,2521
4581,2522
4582,2523
4583,2524
4584,2524
4585,2524
4586,2524
4587,2525
4588,2526
4589,2527
4590,2528
4591,2528
4592,2528
4593,2529
4594,2529
4595,2529
4596,2530
4597,2530
4598,2530
4599,2531
4600,2531
4601,2531
4602,2531
4603,2532
4604,2532
4605,2532
4606,2533
4607,2534
4608,2535
4609,2535
4610,2536
4611,2536
4612,2537
4613,2537
4614,2537
4615,2537
4616,2538
4617,2539
4618,2540
4619,2541
4620,2541
4621,2541
4622,2541
4623,2542
4624,2542
4625,2542
4626,2543
4627,2544
4628,2545
4629,2546
4630,2547
4631,2548
4632,2549
4633,2549
4634,2549
4635,2550
4636,2550
4637,2551
4638,2552
4639,2553
4640,2554
4641,2555
4642,2556
4643,2557
4644,2558
4645,2558
4646,2558
4647,2558
4648,2559
4649,2559
4650,2560
4651,2561
4652,2562
4653,2563
4654,2563
4655,2564
4656,2565
4657,2566
4658,2567
4659,2568
4660,2568
4661,2568
4662,2569
4663,2569
4664,2570
4665,2570
4666,2570
4667,2571
4668,2572
4669,2573
4670,2574
4671,2574
4672,2574
4673,2575
4674,2576
4675,2576
4676,2577
4677,2578
4678,2578
4679,2579
4680,2580
4681,2581
4682,2582
4683,2583
4684,2584
4685,2584
4686,2584
4687,2585
4688,2585
4689,2586
4690,2586
4691,2586
4692,2587
4693,2587
4694,2588
4695,2588
4696,2588
4697,2589
4698,2590
4699,2590
4700,2590
4701,2590
4702,2591
4703,2591
4704,2591
4705,2591
4706,2592
4707,2592
4708,2593
4709,2593
4710,2594
4711,2594
4712,2595
4713,2595
4714,2596
4715,2597
4716,2597
4717,2597
4718,2598
4719,2598
4720,2599
4721,2600
4722,2601
4723,2602
4724,2603
4725,2604
4726,2604
4727,2605
4728,2606
4729,2607
4730,2608
4731,2608
4732,2608
4733,2609
4734,2610
4735,2610
4736,2610
4737,2611
4738,2612
4739,2613
4740,2614
4741,2614
4742,2615
4743,2616
4744,2616
4745,2616
4746,2616
4747,2617
4748,2617
4749,2617
4750,2618
4751,2619
4752,2620
4753,2620
4754,2620
4755,2621
4756,2622
4757,2622
4758,2623
4759,2623
4760,2624
4761,2624
4762,2625
4763,2626
4764,2626
4765,2626
4766,2626
4767,2627
4768,2628
4769,2629
4770,2630
4771,2631
4772,2632
4773,2633
4774,2633
4775,2633
4776,2634
4777,2635
4778,2636
4779,2637
4780,2638
4781,2639
4782,2640
4783,2640
4784,2640
4785,2641
4786,2642
4787,2643
4788,2644
4789,2644
4790,2645
4791,2646
4792,2646
4793,2647
4794,2647
4795,2648
4796,2648
4797,2648
4798,2649
4799,2650
4800,2651
4801,2652
4802,2653
4803,2654
4804,2654
4805,2655
4806,2656
4807,2656
4808,2656
4809,2657
4810,2658
4811,2659
4812,2660
