ID,FAKTURA_ID,CZY_ZAPLACONO,DATA_ZAPLATY,TYP_PLATNOSCI
806,806,1,2021-09-12,przelew
807,807,1,2021-04-08,gotówka
808,808,1,2021-07-15,gotówka
809,809,1,2021-10-20,przelew
810,810,1,2021-01-18,przelew
811,811,1,2021-01-08,gotówka
812,812,1,2021-02-06,przelew
813,813,1,2021-04-12,gotówka
814,814,1,2021-07-02,przelew
815,815,1,2021-06-10,przelew
816,816,1,2021-06-01,przelew
817,817,1,2021-08-17,gotówka
818,818,1,2021-06-04,przelew
819,819,1,2021-03-01,gotówka
820,820,1,2021-04-24,przelew
821,821,1,2021-04-10,przelew
822,822,1,2021-01-02,przelew
823,823,1,2021-04-12,przelew
824,824,1,2021-07-12,gotówka
825,825,1,2021-06-13,przelew
826,826,1,2021-05-29,przelew
827,827,1,2021-01-26,przelew
828,828,1,2021-02-05,gotówka
829,829,1,2021-04-04,przelew
830,830,1,2021-03-03,przelew
831,831,1,2021-06-08,gotówka
832,832,1,2021-06-26,przelew
833,833,1,2021-07-09,gotówka
834,834,1,2021-02-20,przelew
835,835,1,2021-01-17,przelew
836,836,1,2021-10-03,gotówka
837,837,1,2021-05-27,przelew
838,838,1,2021-06-01,przelew
839,839,1,2021-08-08,gotówka
840,840,1,2021-01-12,przelew
841,841,1,2021-07-25,przelew
842,842,1,2021-02-24,gotówka
843,843,0,NULL,przelew
844,844,1,2021-09-19,przelew
845,845,1,2021-01-24,gotówka
846,846,1,2021-07-31,przelew
847,847,1,2021-03-06,gotówka
848,848,1,2021-05-29,przelew
849,849,1,2021-02-12,przelew
850,850,1,2021-09-12,gotówka
851,851,1,2021-09-27,gotówka
852,852,1,2021-07-28,przelew
853,853,1,2021-05-29,gotówka
854,854,1,2021-01-27,przelew
855,855,1,2021-04-29,przelew
856,856,1,2021-09-04,gotówka
857,857,1,2021-08-17,przelew
858,858,1,2021-01-31,gotówka
859,859,1,2021-09-25,gotówka
860,860,1,2021-06-05,przelew
861,861,1,2021-04-12,przelew
862,862,1,2021-06-29,przelew
863,863,1,2021-07-17,gotówka
864,864,1,2021-03-20,przelew
865,865,1,2021-03-09,przelew
866,866,1,2021-01-07,przelew
867,867,0,NULL,przelew
868,868,1,2021-07-23,gotówka
869,869,1,2021-06-11,przelew
870,870,1,2021-09-29,gotówka
871,871,1,2021-05-10,przelew
872,872,1,2021-09-13,przelew
873,873,1,2021-05-01,gotówka
874,874,1,2021-05-23,przelew
875,875,1,2021-06-26,gotówka
876,876,1,2021-05-07,przelew
877,877,1,2021-03-27,przelew
878,878,1,2021-01-23,przelew
879,879,1,2021-06-01,przelew
880,880,1,2021-04-08,przelew
881,881,1,2021-10-06,gotówka
882,882,1,2021-10-04,gotówka
883,883,1,2021-04-13,gotówka
884,884,0,NULL,przelew
885,885,1,2021-07-13,przelew
886,886,1,2021-08-04,gotówka
887,887,1,2021-01-13,przelew
888,888,1,2021-04-16,przelew
889,889,1,2021-04-30,przelew
890,890,1,2021-02-11,przelew
891,891,0,NULL,przelew
892,892,1,2021-05-03,przelew
893,893,1,2021-01-18,przelew
894,894,1,2021-10-12,przelew
895,895,1,2021-01-21,gotówka
896,896,1,2021-05-22,gotówka
897,897,1,2021-02-27,przelew
898,898,1,2021-08-28,przelew
899,899,1,2021-01-13,przelew
900,900,1,2021-06-12,przelew
901,901,1,2021-08-20,przelew
902,902,1,2021-04-07,przelew
903,903,1,2021-03-05,gotówka
904,904,1,2021-07-02,przelew
905,905,1,2021-09-02,przelew
906,906,1,2021-10-01,przelew
907,907,1,2021-03-13,przelew
908,908,1,2021-10-19,przelew
909,909,1,2021-07-09,przelew
910,910,1,2021-09-18,gotówka
911,911,1,2021-01-08,gotówka
912,912,1,2021-09-07,przelew
913,913,1,2021-04-08,przelew
914,914,1,2021-04-15,przelew
915,915,1,2021-02-04,przelew
916,916,1,2021-02-23,przelew
917,917,1,2021-07-10,przelew
918,918,1,2021-02-21,przelew
919,919,1,2021-03-06,gotówka
920,920,0,NULL,przelew
921,921,1,2021-07-14,przelew
922,922,1,2021-07-02,przelew
923,923,1,2021-10-14,przelew
924,924,1,2021-09-02,przelew
925,925,1,2021-10-12,gotówka
926,926,1,2021-05-10,gotówka
927,927,1,2021-03-04,gotówka
928,928,1,2021-02-09,gotówka
929,929,1,2021-03-29,przelew
930,930,1,2021-08-10,gotówka
931,931,1,2021-09-11,przelew
932,932,1,2021-07-11,gotówka
933,933,1,2021-02-14,przelew
934,934,1,2021-06-03,przelew
935,935,1,2021-03-14,gotówka
936,936,1,2021-03-15,przelew
937,937,1,2021-05-11,przelew
938,938,1,2021-07-06,przelew
939,939,1,2021-04-23,przelew
940,940,1,2021-09-18,gotówka
941,941,1,2021-07-16,gotówka
942,942,1,2021-02-27,gotówka
943,943,1,2021-07-22,przelew
944,944,1,2021-08-10,przelew
945,945,1,2021-08-13,gotówka
946,946,1,2021-01-11,przelew
947,947,1,2021-06-20,gotówka
948,948,1,2021-02-15,gotówka
949,949,1,2021-10-07,przelew
950,950,1,2021-04-12,przelew
951,951,1,2021-09-22,przelew
952,952,1,2021-02-26,gotówka
953,953,1,2021-06-11,przelew
954,954,1,2021-10-18,przelew
955,955,1,2021-03-16,przelew
956,956,1,2021-01-16,przelew
957,957,1,2021-02-16,przelew
958,958,1,2021-08-04,gotówka
959,959,1,2021-01-01,przelew
960,960,1,2021-06-14,przelew
961,961,1,2021-07-18,przelew
962,962,1,2021-03-18,przelew
963,963,1,2021-05-31,przelew
964,964,0,NULL,przelew
965,965,1,2021-04-30,przelew
966,966,1,2021-01-21,przelew
967,967,1,2021-04-14,gotówka
968,968,1,2021-01-10,przelew
969,969,0,NULL,gotówka
970,970,1,2021-05-24,przelew
971,971,1,2021-09-20,gotówka
972,972,1,2021-05-01,przelew
973,973,1,2021-06-22,przelew
974,974,1,2021-09-06,przelew
975,975,1,2021-05-07,gotówka
976,976,1,2021-02-27,przelew
977,977,1,2021-04-08,gotówka
978,978,1,2021-06-12,gotówka
979,979,1,2021-03-30,przelew
980,980,1,2021-07-24,przelew
981,981,1,2021-01-07,przelew
982,982,1,2021-03-23,gotówka
983,983,1,2021-05-05,przelew
984,984,1,2021-03-16,gotówka
985,985,1,2021-08-18,gotówka
986,986,1,2021-04-23,przelew
987,987,1,2021-05-11,gotówka
988,988,1,2021-02-07,gotówka
989,989,1,2021-08-01,gotówka
990,990,1,2021-06-02,gotówka
991,991,1,2021-07-26,gotówka
992,992,1,2021-03-04,przelew
993,993,1,2021-10-02,przelew
994,994,1,2021-02-26,gotówka
995,995,1,2021-07-20,przelew
996,996,1,2021-01-09,przelew
997,997,1,2021-04-27,gotówka
998,998,1,2021-01-02,przelew
999,999,1,2021-01-05,gotówka
1000,1000,1,2021-05-19,gotówka
1001,1001,1,2021-04-17,przelew
1002,1002,1,2021-05-04,przelew
1003,1003,1,2021-04-11,gotówka
1004,1004,1,2021-06-19,gotówka
1005,1005,1,2021-10-23,przelew
1006,1006,1,2021-07-12,przelew
1007,1007,1,2021-05-03,przelew
1008,1008,1,2021-02-15,gotówka
1009,1009,1,2021-03-23,przelew
1010,1010,1,2021-09-14,gotówka
1011,1011,1,2021-08-13,przelew
1012,1012,1,2021-06-05,przelew
1013,1013,1,2021-06-28,przelew
1014,1014,1,2021-08-30,gotówka
1015,1015,1,2021-09-12,przelew
1016,1016,1,2021-08-17,przelew
1017,1017,1,2021-07-27,przelew
1018,1018,1,2021-01-03,gotówka
1019,1019,1,2021-09-02,przelew
1020,1020,0,NULL,przelew
1021,1021,1,2021-09-07,gotówka
1022,1022,0,NULL,przelew
1023,1023,1,2021-02-03,przelew
1024,1024,1,2021-09-17,przelew
1025,1025,1,2021-02-27,przelew
1026,1026,1,2021-07-12,przelew
1027,1027,1,2021-08-13,przelew
1028,1028,1,2021-08-15,przelew
1029,1029,1,2021-05-23,gotówka
1030,1030,1,2021-10-19,przelew
1031,1031,1,2021-04-05,gotówka
1032,1032,1,2021-03-05,gotówka
1033,1033,1,2021-01-15,przelew
1034,1034,1,2021-06-26,gotówka
1035,1035,1,2021-10-07,gotówka
1036,1036,1,2021-08-14,przelew
1037,1037,1,2021-01-27,gotówka
1038,1038,1,2021-02-28,przelew
1039,1039,1,2021-01-15,przelew
1040,1040,1,2021-07-02,przelew
1041,1041,1,2021-01-06,przelew
1042,1042,1,2021-01-19,przelew
1043,1043,1,2021-04-20,przelew
1044,1044,1,2021-05-08,przelew
1045,1045,1,2021-04-10,gotówka
1046,1046,1,2021-01-26,przelew
1047,1047,1,2021-08-18,przelew
1048,1048,1,2021-09-02,przelew
1049,1049,1,2021-04-22,przelew
1050,1050,1,2021-01-17,przelew
1051,1051,1,2021-01-04,przelew
1052,1052,1,2021-06-01,przelew
1053,1053,1,2021-08-10,przelew
1054,1054,1,2021-06-11,przelew
1055,1055,1,2021-08-28,przelew
1056,1056,1,2021-08-24,przelew
1057,1057,1,2021-01-29,gotówka
1058,1058,1,2021-09-24,przelew
1059,1059,1,2021-02-28,przelew
1060,1060,1,2021-01-24,przelew
1061,1061,1,2021-09-04,przelew
1062,1062,1,2021-10-17,przelew
1063,1063,1,2021-01-22,gotówka
1064,1064,1,2021-01-06,przelew
1065,1065,1,2021-02-14,gotówka
1066,1066,1,2021-03-11,gotówka
1067,1067,1,2021-04-25,przelew
1068,1068,1,2021-04-17,przelew
1069,1069,1,2021-07-25,gotówka
1070,1070,1,2021-09-01,gotówka
1071,1071,1,2021-02-17,przelew
1072,1072,1,2021-05-05,przelew
1073,1073,1,2021-04-28,przelew
1074,1074,1,2021-04-07,przelew
1075,1075,1,2021-04-26,gotówka
1076,1076,1,2021-06-18,przelew
1077,1077,1,2021-03-09,gotówka
1078,1078,1,2021-02-13,przelew
1079,1079,1,2021-06-19,przelew
1080,1080,1,2021-03-03,gotówka
1081,1081,1,2021-02-17,przelew
1082,1082,1,2021-01-14,przelew
1083,1083,1,2021-06-14,przelew
1084,1084,1,2021-08-21,gotówka
1085,1085,1,2021-08-24,gotówka
1086,1086,1,2021-03-16,przelew
1087,1087,1,2021-01-11,przelew
1088,1088,1,2021-05-01,przelew
1089,1089,1,2021-09-20,przelew
1090,1090,1,2021-03-13,przelew
1091,1091,1,2021-10-05,gotówka
1092,1092,1,2021-09-14,przelew
1093,1093,1,2021-07-11,przelew
1094,1094,1,2021-09-01,przelew
1095,1095,1,2021-09-10,gotówka
1096,1096,1,2021-08-19,gotówka
1097,1097,1,2021-02-11,przelew
1098,1098,1,2021-01-04,gotówka
1099,1099,1,2021-05-11,przelew
1100,1100,1,2021-08-17,gotówka
1101,1101,1,2021-05-06,gotówka
1102,1102,1,2021-04-14,gotówka
1103,1103,1,2021-03-17,przelew
1104,1104,1,2021-01-05,gotówka
1105,1105,1,2021-05-25,gotówka
1106,1106,1,2021-04-24,przelew
1107,1107,1,2021-04-29,przelew
1108,1108,1,2021-07-12,przelew
1109,1109,1,2021-06-22,przelew
1110,1110,1,2021-01-01,przelew
1111,1111,1,2021-06-23,przelew
1112,1112,1,2021-01-09,gotówka
1113,1113,1,2021-09-21,gotówka
1114,1114,1,2021-06-10,przelew
1115,1115,1,2021-04-18,przelew
1116,1116,1,2021-08-31,przelew
1117,1117,1,2021-08-16,przelew
1118,1118,1,2021-03-28,przelew
1119,1119,1,2021-07-04,przelew
1120,1120,1,2021-06-04,przelew
1121,1121,1,2021-01-07,gotówka
1122,1122,1,2021-02-09,gotówka
1123,1123,1,2021-03-08,przelew
1124,1124,1,2021-10-29,przelew
1125,1125,1,2021-08-28,gotówka
1126,1126,1,2021-01-13,przelew
1127,1127,1,2021-06-19,przelew
1128,1128,1,2021-04-02,gotówka
1129,1129,1,2021-02-11,przelew
1130,1130,1,2021-06-06,przelew
1131,1131,1,2021-08-15,przelew
1132,1132,1,2021-05-21,przelew
1133,1133,1,2021-01-01,gotówka
1134,1134,1,2021-07-02,przelew
1135,1135,1,2021-08-14,przelew
1136,1136,1,2021-09-15,przelew
1137,1137,1,2021-09-03,gotówka
1138,1138,1,2021-10-27,przelew
1139,1139,1,2021-09-11,gotówka
1140,1140,1,2021-05-21,przelew
1141,1141,1,2021-10-05,gotówka
1142,1142,1,2021-08-02,przelew
1143,1143,1,2021-06-18,gotówka
1144,1144,1,2021-03-06,przelew
1145,1145,1,2021-07-17,przelew
1146,1146,1,2021-04-02,gotówka
1147,1147,1,2021-01-02,gotówka
1148,1148,1,2021-01-18,przelew
1149,1149,0,NULL,gotówka
1150,1150,1,2021-07-28,przelew
1151,1151,1,2021-07-21,przelew
1152,1152,1,2021-02-17,gotówka
1153,1153,1,2021-03-18,przelew
1154,1154,1,2021-10-04,przelew
1155,1155,1,2021-10-03,gotówka
1156,1156,1,2021-09-15,przelew
1157,1157,1,2021-06-27,gotówka
1158,1158,1,2021-03-03,przelew
1159,1159,1,2021-06-09,przelew
1160,1160,1,2021-03-07,gotówka
1161,1161,1,2021-02-02,przelew
1162,1162,1,2021-10-14,przelew
1163,1163,1,2021-03-10,przelew
1164,1164,1,2021-07-01,przelew
1165,1165,1,2021-07-31,przelew
1166,1166,1,2021-04-20,gotówka
1167,1167,1,2021-10-27,przelew
1168,1168,1,2021-08-04,przelew
1169,1169,1,2021-06-01,gotówka
1170,1170,1,2021-05-05,gotówka
1171,1171,1,2021-01-13,gotówka
1172,1172,1,2021-10-02,przelew
1173,1173,1,2021-05-15,przelew
1174,1174,1,2021-08-05,przelew
1175,1175,1,2021-09-18,przelew
1176,1176,1,2021-10-30,przelew
1177,1177,1,2021-10-28,gotówka
1178,1178,1,2021-05-12,przelew
1179,1179,1,2021-04-09,gotówka
1180,1180,1,2021-01-14,przelew
1181,1181,1,2021-05-26,przelew
1182,1182,1,2021-03-20,przelew
1183,1183,1,2021-09-28,przelew
1184,1184,1,2021-01-03,przelew
1185,1185,1,2021-02-13,przelew
1186,1186,1,2021-08-12,przelew
1187,1187,1,2021-03-03,przelew
1188,1188,1,2021-07-11,gotówka
1189,1189,1,2021-08-25,przelew
1190,1190,1,2021-04-11,gotówka
1191,1191,1,2021-08-21,gotówka
1192,1192,1,2021-02-28,gotówka
1193,1193,1,2021-03-10,gotówka
1194,1194,1,2021-10-14,gotówka
1195,1195,1,2021-07-26,przelew
1196,1196,1,2021-10-11,przelew
1197,1197,1,2021-08-22,przelew
1198,1198,0,NULL,gotówka
1199,1199,1,2021-05-30,przelew
1200,1200,1,2021-06-21,przelew
1201,1201,1,2021-10-20,gotówka
1202,1202,1,2021-02-23,przelew
1203,1203,0,NULL,przelew
1204,1204,1,2021-07-11,przelew
1205,1205,1,2021-09-18,gotówka
1206,1206,1,2021-04-24,gotówka
1207,1207,1,2021-09-19,przelew
1208,1208,1,2021-09-16,gotówka
1209,1209,1,2021-07-17,gotówka
1210,1210,1,2021-04-13,przelew
1211,1211,1,2021-08-16,przelew
1212,1212,1,2021-05-01,gotówka
1213,1213,1,2021-08-17,przelew
1214,1214,1,2021-07-22,przelew
1215,1215,1,2021-01-15,gotówka
1216,1216,1,2021-08-23,gotówka
1217,1217,1,2021-06-06,gotówka
1218,1218,1,2021-09-21,przelew
1219,1219,1,2021-08-30,przelew
1220,1220,1,2021-01-14,przelew
1221,1221,1,2021-06-16,gotówka
1222,1222,1,2021-07-01,przelew
1223,1223,1,2021-10-05,przelew
1224,1224,1,2021-06-04,gotówka
1225,1225,1,2021-03-30,gotówka
1226,1226,1,2021-04-18,przelew
1227,1227,1,2021-04-07,przelew
1228,1228,1,2021-01-16,gotówka
1229,1229,1,2021-08-08,przelew
1230,1230,1,2021-01-14,przelew
1231,1231,1,2021-08-20,przelew
1232,1232,1,2021-05-19,gotówka
1233,1233,1,2021-05-31,przelew
1234,1234,1,2021-03-12,przelew
1235,1235,1,2021-09-01,gotówka
1236,1236,1,2021-10-28,przelew
1237,1237,1,2021-03-03,przelew
1238,1238,1,2021-09-12,gotówka
1239,1239,1,2021-01-27,przelew
1240,1240,1,2021-04-23,gotówka
1241,1241,1,2021-05-25,przelew
1242,1242,1,2021-07-26,przelew
1243,1243,1,2021-07-17,przelew
1244,1244,1,2021-04-20,przelew
1245,1245,1,2021-10-19,gotówka
1246,1246,1,2021-01-24,przelew
1247,1247,1,2021-05-18,gotówka
1248,1248,1,2021-03-16,przelew
1249,1249,1,2021-05-07,gotówka
1250,1250,1,2021-05-03,przelew
1251,1251,1,2021-10-11,gotówka
1252,1252,1,2021-03-01,gotówka
1253,1253,1,2021-04-21,przelew
1254,1254,1,2021-09-07,przelew
1255,1255,1,2021-05-22,przelew
1256,1256,1,2021-04-13,gotówka
1257,1257,1,2021-05-13,gotówka
1258,1258,1,2021-01-02,gotówka
1259,1259,1,2021-01-07,przelew
1260,1260,1,2021-08-12,przelew
1261,1261,1,2021-10-12,gotówka
1262,1262,1,2021-05-07,przelew
1263,1263,1,2021-02-15,gotówka
1264,1264,1,2021-02-22,gotówka
1265,1265,1,2021-06-28,gotówka
1266,1266,1,2021-06-09,przelew
1267,1267,1,2021-04-03,gotówka
1268,1268,1,2021-08-27,przelew
1269,1269,1,2021-01-16,gotówka
1270,1270,1,2021-03-09,przelew
1271,1271,1,2021-10-10,przelew
1272,1272,1,2021-01-21,przelew
1273,1273,0,NULL,przelew
1274,1274,1,2021-03-20,przelew
1275,1275,1,2021-07-04,przelew
1276,1276,1,2021-06-03,gotówka
1277,1277,1,2021-07-01,przelew
1278,1278,1,2021-01-25,gotówka
1279,1279,1,2021-05-05,gotówka
1280,1280,1,2021-04-13,przelew
1281,1281,1,2021-05-29,gotówka
1282,1282,1,2021-09-18,gotówka
1283,1283,1,2021-02-16,przelew
1284,1284,1,2021-01-06,przelew
1285,1285,1,2021-09-17,przelew
1286,1286,1,2021-05-24,gotówka
1287,1287,1,2021-08-17,przelew
1288,1288,1,2021-03-06,przelew
1289,1289,1,2021-05-11,przelew
1290,1290,1,2021-07-17,przelew
1291,1291,1,2021-04-04,gotówka
1292,1292,1,2021-06-10,gotówka
1293,1293,1,2021-02-19,gotówka
1294,1294,1,2021-02-26,gotówka
1295,1295,1,2021-03-24,gotówka
1296,1296,1,2021-08-05,gotówka
1297,1297,1,2021-01-23,przelew
1298,1298,1,2021-06-12,gotówka
1299,1299,1,2021-06-14,przelew
1300,1300,1,2021-07-09,gotówka
1301,1301,1,2021-03-24,przelew
1302,1302,1,2021-09-20,przelew
1303,1303,1,2021-05-13,przelew
1304,1304,1,2021-04-07,przelew
1305,1305,1,2021-08-19,gotówka
1306,1306,1,2021-04-16,przelew
1307,1307,1,2021-06-17,przelew
1308,1308,1,2021-05-20,przelew
1309,1309,1,2021-04-12,przelew
1310,1310,1,2021-01-18,gotówka
1311,1311,1,2021-01-07,przelew
1312,1312,1,2021-10-21,przelew
1313,1313,1,2021-08-19,przelew
1314,1314,1,2021-09-24,przelew
1315,1315,1,2021-08-05,przelew
1316,1316,1,2021-03-08,gotówka
1317,1317,1,2021-08-21,gotówka
1318,1318,1,2021-05-29,gotówka
1319,1319,1,2021-01-06,gotówka
1320,1320,1,2021-07-26,gotówka
1321,1321,1,2021-09-06,przelew
1322,1322,1,2021-06-12,gotówka
1323,1323,1,2021-02-26,przelew
1324,1324,1,2021-02-14,przelew
1325,1325,1,2021-03-06,przelew
1326,1326,1,2021-06-11,przelew
1327,1327,1,2021-02-08,przelew
1328,1328,1,2021-06-10,gotówka
1329,1329,1,2021-04-14,przelew
1330,1330,1,2021-08-28,gotówka
1331,1331,1,2021-06-21,przelew
1332,1332,1,2021-01-23,przelew
1333,1333,1,2021-10-18,przelew
1334,1334,1,2021-07-07,gotówka
1335,1335,1,2021-04-05,przelew
1336,1336,1,2021-10-17,przelew
1337,1337,1,2021-05-28,gotówka
1338,1338,1,2021-03-08,gotówka
1339,1339,1,2021-03-05,przelew
1340,1340,1,2021-01-31,przelew
1341,1341,1,2021-02-25,gotówka
1342,1342,1,2021-02-07,gotówka
1343,1343,1,2021-09-24,gotówka
1344,1344,0,NULL,przelew
1345,1345,1,2021-08-06,przelew
1346,1346,1,2021-08-20,gotówka
1347,1347,1,2021-07-05,przelew
1348,1348,1,2021-07-19,gotówka
1349,1349,1,2021-09-08,przelew
1350,1350,1,2021-02-24,przelew
1351,1351,1,2021-04-25,gotówka
1352,1352,1,2021-10-17,przelew
1353,1353,1,2021-10-17,przelew
1354,1354,1,2021-04-14,przelew
1355,1355,1,2021-02-23,przelew
1356,1356,1,2021-05-31,przelew
1357,1357,1,2021-04-18,przelew
1358,1358,1,2021-09-29,przelew
1359,1359,1,2021-01-24,przelew
1360,1360,1,2021-06-19,przelew
1361,1361,1,2021-01-28,gotówka
1362,1362,1,2021-01-06,przelew
1363,1363,1,2021-09-21,przelew
1364,1364,1,2021-08-09,przelew
1365,1365,1,2021-09-12,przelew
1366,1366,1,2021-06-17,przelew
1367,1367,1,2021-02-23,przelew
1368,1368,1,2021-03-18,przelew
1369,1369,1,2021-03-21,przelew
1370,1370,1,2021-07-10,przelew
1371,1371,1,2021-05-24,przelew
1372,1372,1,2021-04-13,przelew
1373,1373,1,2021-05-31,gotówka
1374,1374,1,2021-02-12,przelew
1375,1375,1,2021-04-20,przelew
1376,1376,1,2021-03-03,przelew
1377,1377,1,2021-07-08,gotówka
1378,1378,1,2021-05-05,przelew
1379,1379,1,2021-01-31,przelew
1380,1380,1,2021-05-08,przelew
1381,1381,1,2021-04-30,gotówka
1382,1382,1,2021-01-02,gotówka
1383,1383,1,2021-06-25,przelew
1384,1384,1,2021-03-08,przelew
1385,1385,1,2021-06-05,przelew
1386,1386,1,2021-07-16,gotówka
1387,1387,1,2021-05-14,gotówka
1388,1388,1,2021-01-22,przelew
1389,1389,1,2021-07-06,gotówka
1390,1390,1,2021-06-07,przelew
1391,1391,1,2021-06-10,przelew
1392,1392,1,2021-10-20,przelew
1393,1393,1,2021-07-22,gotówka
1394,1394,1,2021-08-27,gotówka
1395,1395,1,2021-10-24,przelew
1396,1396,1,2021-02-15,przelew
1397,1397,1,2021-01-02,przelew
1398,1398,1,2021-05-06,przelew
1399,1399,1,2021-07-16,przelew
1400,1400,1,2021-03-13,gotówka
1401,1401,1,2021-02-22,przelew
1402,1402,0,NULL,przelew
1403,1403,1,2021-08-14,przelew
1404,1404,1,2021-06-04,przelew
1405,1405,1,2021-05-20,przelew
1406,1406,1,2021-03-18,przelew
1407,1407,1,2021-06-14,przelew
1408,1408,1,2021-01-05,przelew
1409,1409,1,2021-03-19,przelew
1410,1410,1,2021-04-05,przelew
1411,1411,1,2021-01-19,gotówka
1412,1412,1,2021-05-25,przelew
1413,1413,1,2021-05-27,przelew
1414,1414,1,2021-02-17,przelew
1415,1415,1,2021-06-10,przelew
1416,1416,1,2021-07-31,gotówka
1417,1417,1,2021-06-11,gotówka
1418,1418,1,2021-06-18,gotówka
1419,1419,1,2021-06-26,przelew
1420,1420,1,2021-04-12,gotówka
1421,1421,1,2021-02-11,przelew
1422,1422,1,2021-03-11,przelew
1423,1423,1,2021-05-14,gotówka
1424,1424,1,2021-01-29,przelew
1425,1425,1,2021-08-01,przelew
1426,1426,1,2021-10-06,gotówka
1427,1427,0,NULL,przelew
1428,1428,1,2021-04-28,przelew
1429,1429,1,2021-09-12,przelew
1430,1430,1,2021-03-08,przelew
1431,1431,1,2021-05-22,przelew
1432,1432,1,2021-08-04,przelew
1433,1433,1,2021-06-22,przelew
1434,1434,1,2021-04-28,przelew
1435,1435,1,2021-07-24,gotówka
1436,1436,1,2021-06-21,przelew
1437,1437,1,2021-01-11,przelew
1438,1438,1,2021-04-28,przelew
1439,1439,1,2021-04-24,gotówka
1440,1440,1,2021-09-03,przelew
1441,1441,1,2021-01-19,przelew
1442,1442,1,2021-01-09,przelew
1443,1443,1,2021-09-19,przelew
1444,1444,1,2021-01-09,przelew
1445,1445,1,2021-05-28,przelew
1446,1446,1,2021-06-05,gotówka
1447,1447,1,2021-02-08,przelew
1448,1448,1,2021-07-10,przelew
1449,1449,1,2021-09-11,przelew
1450,1450,1,2021-02-03,przelew
1451,1451,1,2021-04-12,przelew
1452,1452,1,2021-03-05,gotówka
1453,1453,1,2021-02-14,gotówka
1454,1454,1,2021-09-04,gotówka
1455,1455,1,2021-01-05,przelew
1456,1456,1,2021-07-22,gotówka
1457,1457,1,2021-08-15,gotówka
1458,1458,1,2021-04-01,przelew
1459,1459,1,2021-09-27,przelew
1460,1460,1,2021-02-03,gotówka
1461,1461,1,2021-06-08,przelew
1462,1462,0,NULL,przelew
1463,1463,1,2021-10-20,przelew
1464,1464,1,2021-04-04,gotówka
1465,1465,1,2021-01-11,gotówka
1466,1466,1,2021-08-13,przelew
1467,1467,1,2021-04-01,przelew
1468,1468,1,2021-10-20,przelew
1469,1469,1,2021-10-02,przelew
1470,1470,1,2021-09-18,przelew
1471,1471,1,2021-07-27,przelew
1472,1472,1,2021-02-07,przelew
1473,1473,1,2021-09-06,przelew
1474,1474,1,2021-10-12,przelew
1475,1475,1,2021-07-09,gotówka
1476,1476,1,2021-10-15,przelew
1477,1477,1,2021-06-28,przelew
1478,1478,1,2021-07-09,przelew
1479,1479,1,2021-09-01,przelew
1480,1480,1,2021-08-15,przelew
1481,1481,1,2021-03-30,gotówka
1482,1482,1,2021-08-27,przelew
1483,1483,1,2021-06-15,gotówka
1484,1484,1,2021-10-26,przelew
1485,1485,1,2021-09-07,przelew
1486,1486,1,2021-07-10,gotówka
1487,1487,1,2021-07-01,gotówka
1488,1488,1,2021-07-25,gotówka
1489,1489,1,2021-03-10,gotówka
1490,1490,1,2021-01-14,gotówka
1491,1491,1,2021-10-11,przelew
1492,1492,1,2021-01-13,przelew
1493,1493,1,2021-02-25,przelew
1494,1494,1,2021-08-01,gotówka
1495,1495,1,2021-09-08,gotówka
1496,1496,1,2021-03-29,przelew
1497,1497,1,2021-09-29,przelew
1498,1498,1,2021-03-20,przelew
1499,1499,1,2021-04-13,gotówka
1500,1500,1,2021-02-04,przelew
1501,1501,1,2021-06-04,przelew
1502,1502,1,2021-03-25,gotówka
1503,1503,1,2021-01-04,gotówka
1504,1504,1,2021-04-17,przelew
1505,1505,1,2021-06-05,przelew
1506,1506,1,2021-03-23,gotówka
1507,1507,1,2021-06-27,przelew
1508,1508,1,2021-03-01,gotówka
1509,1509,1,2021-01-17,gotówka
1510,1510,1,2021-03-08,gotówka
1511,1511,1,2021-09-04,przelew
1512,1512,1,2021-05-24,przelew
